Time_sec;Vision_X_mm;Vision_Y_mm;Voltage_V;Current_mA
490,553;-90,8;-95,4;0,47;0,0
490,581;-91,1;-95,6;0,47;0,0
490,620;-91,4;-95,6;0,47;0,0
490,655;-91,4;-95,6;0,47;0,0
490,693;-91,1;-96,0;0,47;0,0
490,725;-91,1;-95,6;0,47;0,0
490,763;-91,1;-95,6;0,47;0,0
490,806;-91,1;-95,6;0,47;0,0
490,832;-91,1;-96,0;0,47;0,0
490,862;-91,1;-96,0;0,47;0,0
490,893;-91,1;-95,6;0,47;0,0
490,935;-91,1;-95,6;0,47;0,0
490,972;-91,1;-95,6;0,47;0,0
491,010;-91,1;-95,6;0,47;0,0
491,048;-91,1;-95,6;0,47;0,0
491,081;-91,1;-95,6;0,47;0,0
491,112;-91,1;-95,6;0,48;0,0
491,129;-91,1;-95,6;0,48;0,0
491,148;-91,1;-95,6;0,48;0,0
491,169;-91,1;-95,6;0,47;0,0
491,202;-91,1;-95,6;0,47;0,0
491,247;-90,8;-95,4;0,47;0,0
491,276;-90,8;-95,4;0,48;0,0
491,345;-91,1;-95,6;0,48;0,0
491,384;-91,1;-95,6;0,47;0,0
491,422;-91,1;-95,6;0,47;0,0
491,457;-91,1;-95,6;0,47;0,0
491,486;-91,1;-95,6;0,47;0,0
491,520;-91,1;-95,6;0,47;0,0
491,553;-91,1;-96,0;0,47;0,0
491,575;-91,1;-95,6;0,47;0,0
491,591;-91,1;-95,6;0,48;0,0
491,612;-91,1;-95,6;0,47;0,0
491,623;-91,1;-95,6;0,47;0,0
491,664;-91,1;-95,6;0,47;0,0
491,710;-91,1;-96,0;0,47;0,0
491,760;-91,1;-95,6;0,47;0,0
491,799;-91,1;-95,7;0,48;0,0
491,831;-91,1;-95,7;0,48;0,0
491,866;-91,1;-95,6;0,48;0,0
491,904;-91,1;-95,7;0,47;0,0
491,929;-91,1;-95,6;0,47;0,0
491,956;-90,8;-95,4;0,47;0,0
491,995;-90,8;-95,4;0,48;0,0
492,024;-91,1;-95,6;0,48;0,0
492,057;-91,1;-95,6;0,48;0,0
492,070;-91,1;-96,0;0,48;0,0
492,122;-91,1;-95,7;0,47;0,0
492,157;-91,1;-95,7;0,47;0,0
492,187;-91,1;-95,6;0,48;0,1
492,221;-91,1;-95,6;0,47;0,0
492,251;-91,1;-95,6;0,48;0,0
492,306;-91,1;-95,6;0,48;0,0
492,341;-91,1;-95,6;0,48;0,0
492,370;-91,1;-95,6;0,48;0,0
492,395;-91,1;-95,7;0,48;0,0
492,419;-91,1;-96,0;0,48;0,0
492,443;-91,1;-96,0;0,48;0,0
492,465;-91,1;-95,6;0,48;0,0
492,501;-91,1;-95,7;0,48;0,0
492,529;-91,1;-95,6;0,47;0,0
492,593;-91,1;-95,6;0,48;0,0
492,628;-91,1;-95,6;0,48;0,0
492,658;-91,1;-95,6;0,48;0,0
492,680;-91,1;-95,6;0,48;0,0
492,707;-91,1;-96,0;0,48;0,0
492,740;-91,5;-95,7;0,48;0,0
492,766;-91,5;-95,7;0,48;0,0
492,794;-91,1;-96,0;0,48;0,0
492,829;-91,1;-95,6;0,48;0,0
492,884;-91,1;-95,6;0,48;0,0
492,926;-91,1;-95,6;0,48;0,0
492,969;-91,1;-93,3;0,48;0,0
493,001;-91,1;-93,3;0,48;0,0
493,037;-91,1;-96,0;0,48;0,0
493,077;-91,1;-95,6;0,48;0,0
493,095;-91,1;-96,0;0,48;0,0
493,118;-91,1;-95,6;0,48;0,0
493,143;-91,1;-95,6;0,48;0,0
493,150;-91,1;-95,6;0,48;0,0
493,213;-91,1;-95,6;0,48;0,0
493,244;-91,1;-95,6;0,48;0,0
493,278;-91,1;-95,6;0,48;0,0
493,343;-91,1;-95,6;0,48;0,0
493,372;-91,1;-95,6;0,48;0,0
493,398;-90,8;-95,4;0,48;0,0
493,430;-91,1;-95,6;0,48;0,0
493,456;-91,1;-95,6;0,48;0,0
493,481;-91,1;-95,6;0,48;0,0
493,517;-91,1;-95,7;0,48;0,0
493,544;-91,1;-95,7;0,48;0,0
493,567;-91,1;-95,6;0,48;0,0
493,584;-91,1;-95,6;0,48;0,0
493,623;-91,1;-95,6;0,48;0,0
493,649;-91,1;-95,6;0,48;0,0
493,705;-91,1;-96,0;0,48;0,0
493,759;-91,1;-95,6;0,48;0,0
493,788;-91,1;-95,6;0,48;0,0
493,816;-91,1;-95,6;0,48;0,0
493,849;-91,1;-95,6;0,48;0,0
493,887;-91,1;-95,6;0,48;0,0
493,925;-91,1;-95,6;0,48;0,0
493,970;-91,1;-95,6;0,48;0,1
494,006;-91,1;-95,6;0,48;0,1
494,035;-91,4;-95,6;0,48;0,0
494,059;-91,1;-95,6;0,48;0,0
494,086;-91,1;-95,6;0,48;0,1
494,117;-91,1;-96,0;0,48;0,0
494,150;-91,1;-96,0;0,48;0,0
494,180;-91,1;-95,6;0,48;0,0
494,206;-91,1;-95,6;0,48;0,0
494,251;-91,1;-95,6;0,48;0,0
494,300;-91,1;-96,0;0,48;0,0
494,334;-91,1;-96,0;0,48;0,0
494,361;-91,1;-95,6;0,48;0,0
494,394;-91,1;-95,6;0,48;0,0
494,436;-91,1;-95,6;0,48;0,0
494,468;-91,1;-95,6;0,48;0,0
494,501;-91,1;-95,6;0,48;0,0
494,528;-91,1;-95,6;0,48;0,0
494,536;-91,1;-96,0;0,48;0,0
494,562;-91,1;-95,6;0,48;0,0
494,616;-91,1;-95,6;0,48;0,0
494,648;-91,1;-95,6;0,48;0,0
494,692;-91,1;-95,6;0,48;0,0
494,728;-91,1;-95,6;0,48;0,0
494,754;-91,1;-95,6;0,48;0,0
494,786;-91,1;-95,6;0,48;0,0
494,819;-91,1;-95,6;0,48;0,0
494,839;-91,1;-95,6;0,48;0,0
494,874;-91,1;-95,6;0,48;0,0
494,931;-91,1;-95,6;0,48;0,0
494,970;-91,1;-95,6;0,48;0,0
495,013;-91,1;-95,6;0,48;0,0
495,035;-91,1;-96,0;0,48;0,0
495,063;-91,1;-95,7;0,48;0,0
495,097;-91,1;-95,6;0,48;0,0
495,129;-91,1;-95,6;0,48;0,0
495,138;-91,1;-95,6;0,48;0,0
495,162;-91,1;-95,6;0,48;0,0
495,208;-91,1;-96,0;0,48;0,0
495,240;-91,1;-95,6;0,48;0,0
495,271;-91,1;-95,6;0,48;0,0
495,335;-91,1;-95,6;0,48;0,0
495,374;-91,1;-95,6;0,48;0,0
495,382;-91,1;-96,0;0,48;0,0
495,421;-91,1;-95,6;0,48;0,0
495,449;-91,1;-95,7;0,48;0,0
495,477;-91,1;-95,7;0,48;0,0
495,508;-91,1;-95,6;0,48;0,0
495,556;-91,1;-96,0;0,48;0,0
495,598;-91,1;-95,6;0,48;0,0
495,638;-91,1;-95,6;0,48;0,0
495,678;-91,1;-95,6;0,48;0,0
495,717;-91,1;-95,6;0,48;0,0
495,756;-91,1;-95,6;0,48;0,0
495,784;-91,1;-95,6;0,48;0,0
495,813;-91,1;-95,6;0,48;0,0
495,847;-91,1;-95,6;0,48;0,0
495,888;-91,1;-95,6;0,48;0,0
495,927;-91,1;-95,6;0,48;0,0
495,956;-91,1;-95,6;0,48;0,0
495,989;-91,1;-95,6;0,48;0,0
496,020;-91,1;-95,6;0,48;0,0
496,065;-91,1;-96,0;0,48;0,0
496,101;-91,1;-96,0;0,48;0,0
496,131;-91,1;-95,6;0,48;0,0
496,178;-90,8;-95,4;0,48;0,0
496,187;-90,8;-95,4;0,48;0,0
496,225;-91,1;-95,6;0,49;0,0
496,249;-91,1;-95,6;0,48;0,0
496,280;-91,1;-96,0;0,48;0,0
496,295;-91,1;-95,6;0,48;0,0
496,321;-91,1;-95,6;0,48;0,0
496,350;-91,1;-95,6;0,48;0,0
496,361;-91,1;-96,0;0,48;0,0
496,408;-91,1;-95,6;0,48;0,0
496,433;-91,1;-95,6;0,48;0,0
496,467;-91,4;-95,6;0,48;0,0
496,507;-91,1;-95,6;0,48;0,0
496,535;-91,1;-95,7;0,48;0,0
496,588;-91,1;-95,6;0,48;0,0
496,615;-91,1;-95,6;0,48;0,0
496,643;-91,1;-95,6;0,48;0,0
496,667;-91,1;-95,6;0,48;0,0
496,711;-91,1;-96,0;0,48;0,0
496,746;-91,1;-95,6;0,49;0,0
496,788;-91,1;-95,6;0,48;0,0
496,830;-91,1;-95,6;0,48;0,0
496,872;-91,1;-95,6;0,48;0,0
496,911;-91,1;-95,6;0,48;0,0
496,938;-91,1;-96,0;0,48;0,0
496,975;-91,1;-95,7;0,48;0,0
497,020;-91,1;-95,7;0,49;0,0
497,057;-91,1;-95,6;0,49;0,0
497,090;-91,1;-95,6;0,49;0,0
497,125;-90,7;-93,4;0,48;0,0
497,155;-91,1;-95,6;0,48;0,0
497,188;-91,1;-95,6;0,49;0,0
497,200;-91,1;-95,6;0,48;0,0
497,223;-91,1;-95,7;0,49;0,0
497,241;-91,1;-95,6;0,48;0,0
497,280;-91,1;-95,6;0,49;0,0
497,341;-91,1;-95,6;0,49;0,0
497,369;-91,1;-95,6;0,49;0,0
497,409;-91,1;-95,6;0,49;0,0
497,443;-91,1;-95,6;0,48;0,0
497,481;-91,1;-96,0;0,48;0,0
497,522;-91,1;-96,0;0,49;0,0
497,560;-91,1;-95,6;0,49;0,0
497,594;-91,1;-95,6;0,49;0,0
497,625;-91,1;-95,7;0,49;0,0
497,651;-91,1;-95,7;0,49;0,0
497,676;-91,1;-95,6;0,49;0,0
497,705;-91,1;-95,6;0,49;0,0
497,736;-91,1;-95,6;0,49;0,0
497,767;-91,1;-96,0;0,49;0,0
497,795;-91,1;-95,6;0,49;0,0
497,827;-91,1;-95,6;0,49;0,0
497,835;-91,1;-95,7;0,49;0,0
497,875;-91,1;-95,6;0,49;0,0
497,913;-91,1;-95,6;0,49;0,0
497,967;-91,1;-96,0;0,49;0,0
497,992;-91,1;-96,0;0,49;0,0
498,030;-91,1;-95,6;0,49;0,0
498,066;-91,1;-95,6;0,49;0,0
498,091;-91,1;-95,6;0,49;0,0
498,118;-91,1;-95,6;0,49;0,0
498,149;-91,1;-95,6;0,49;0,0
498,179;-91,1;-95,6;0,49;0,0
498,206;-91,1;-95,6;0,49;0,0
498,247;-91,1;-95,6;0,49;0,0
498,302;-91,1;-95,6;0,49;0,0
498,345;-91,1;-95,6;0,49;0,0
498,381;-91,1;-95,6;0,49;0,0
498,405;-91,1;-95,6;0,49;0,0
498,429;-91,1;-96,0;0,49;0,0
498,456;-91,1;-96,0;0,49;0,0
498,464;-90,8;-95,4;0,49;0,0
498,490;-91,1;-95,6;0,49;0,0
498,537;-91,1;-95,6;0,49;0,0
498,591;-91,1;-95,6;0,49;0,0
498,620;-91,1;-95,7;0,49;0,0
498,656;-91,1;-95,7;0,49;0,0
498,687;-91,1;-95,6;0,49;0,0
498,713;-91,1;-95,6;0,49;0,0
498,732;-91,1;-95,7;0,49;0,0
498,743;-91,1;-95,7;0,49;0,0
498,788;-91,1;-95,6;0,49;0,0
498,832;-91,1;-95,6;0,49;0,0
498,879;-91,1;-95,6;0,49;0,0
498,919;-91,1;-95,6;0,49;0,0
498,958;-91,1;-95,6;0,49;0,0
498,997;-91,1;-95,6;0,49;0,0
499,032;-91,1;-95,6;0,49;0,0
499,072;-91,1;-95,6;0,49;0,0
499,099;-91,1;-95,6;0,49;0,0
499,127;-90,8;-95,8;0,49;0,0
499,150;-90,8;-95,8;0,49;0,0
499,174;-91,1;-95,6;0,49;0,0
499,212;-91,1;-95,6;0,49;0,2
499,242;-91,1;-95,7;0,49;0,0
499,272;-91,1;-95,7;0,49;0,0
499,334;-91,1;-95,6;0,49;0,0
499,369;-91,1;-95,6;0,49;0,0
499,407;-91,1;-95,6;0,49;0,0
499,445;-91,1;-96,0;0,49;0,1
499,476;-91,1;-95,6;0,49;0,0
499,504;-91,1;-95,6;0,49;0,0
499,531;-91,1;-95,6;0,49;0,0
499,563;-91,1;-95,6;0,49;0,0
499,576;-91,1;-95,6;0,49;0,0
499,600;-91,1;-95,6;0,49;0,0
499,636;-91,1;-95,6;0,49;0,0
499,666;-91,1;-95,6;0,49;0,0
499,704;-91,1;-95,6;0,49;0,0
499,760;-91,1;-95,6;0,49;0,0
499,796;-91,1;-96,0;0,49;0,0
499,831;-91,1;-96,0;0,49;0,0
499,859;-91,1;-95,7;0,49;0,0
499,896;-91,1;-95,6;0,49;0,0
499,934;-91,1;-95,6;0,49;0,0
499,976;-91,1;-96,0;0,49;0,0
500,011;-91,1;-96,0;0,49;0,0
500,048;-91,1;-95,6;0,49;0,0
500,088;-91,1;-95,6;0,49;0,0
500,117;-91,1;-95,6;0,49;0,0
500,145;-91,1;-95,6;0,49;0,0
500,175;-91,1;-95,6;0,49;0,0
500,201;-91,1;-96,0;0,50;0,0
500,225;-91,1;-95,6;0,50;0,0
500,250;-91,1;-95,6;0,50;0,0
500,294;-91,1;-96,0;0,50;0,0
500,324;-91,1;-96,0;0,50;0,0
500,360;-91,1;-96,0;0,50;0,0
500,388;-90,8;-95,4;0,49;0,0
500,408;-91,1;-95,6;0,49;0,0
500,446;-91,1;-95,6;0,49;0,0
500,461;-91,1;-96,0;0,49;0,0
500,501;-91,1;-95,6;0,49;0,0
500,540;-91,1;-95,6;0,49;0,0
500,597;-91,1;-95,6;0,50;0,0
500,641;-91,1;-95,7;0,50;0,0
500,683;-91,1;-95,7;0,50;0,0
500,726;-91,1;-95,6;0,50;0,0
500,762;-91,1;-95,6;0,50;0,0
500,789;-91,1;-95,6;0,50;0,0
500,816;-91,1;-95,6;0,49;0,0
500,849;-91,1;-96,0;0,49;0,0
500,895;-90,8;-95,4;0,49;0,0
500,933;-91,1;-96,0;0,50;0,0
500,973;-91,1;-95,6;0,50;0,0
501,016;-91,1;-95,7;0,50;0,0
501,059;-91,1;-95,7;0,50;0,0
501,088;-91,1;-95,6;0,50;0,0
501,127;-91,1;-95,6;0,49;0,0
501,158;-91,1;-95,6;0,50;0,0
501,194;-91,1;-95,6;0,50;0,0
501,226;-91,1;-95,6;0,49;0,0
501,250;-91,1;-95,6;0,49;0,0
501,347;-91,1;-95,6;0,49;0,0
501,377;-91,1;-95,6;0,50;0,0
501,412;-91,1;-95,7;0,50;0,0
501,438;-91,1;-95,6;0,50;0,0
501,447;-91,1;-95,6;0,50;0,0
501,487;-91,1;-95,6;0,50;0,0
501,512;-91,1;-96,0;0,50;0,0
501,543;-91,1;-95,6;0,50;0,0
501,576;-91,1;-95,6;0,50;0,0
501,584;-91,1;-95,6;0,50;0,0
501,607;-91,1;-95,6;0,50;0,0
501,662;-91,1;-95,6;0,50;0,0
501,703;-91,1;-95,7;0,50;0,0
501,758;-91,1;-95,6;0,50;0,0
501,783;-91,1;-95,6;0,50;0,0
501,791;-91,1;-95,6;0,50;0,0
501,833;-91,1;-95,6;0,50;0,0
501,874;-91,1;-96,0;0,50;0,0
501,929;-91,4;-95,6;0,50;0,0
501,974;-91,1;-95,6;0,50;0,0
502,015;-91,1;-95,6;0,50;0,0
502,052;-91,1;-95,6;0,50;0,0
502,091;-91,1;-95,6;0,50;0,0
502,120;-91,1;-95,6;0,50;0,0
502,155;-91,1;-95,6;0,50;0,0
502,187;-91,1;-95,6;0,50;0,0
502,210;-91,1;-95,6;0,50;0,0
502,236;-91,1;-95,6;0,50;0,0
502,264;-91,1;-96,0;0,50;0,0
502,300;-91,1;-96,0;0,50;0,0
502,324;-91,1;-96,0;0,50;0,0
502,359;-91,1;-96,0;0,50;0,0
502,370;-91,1;-95,6;0,50;0,0
502,410;-91,1;-96,0;0,50;0,0
502,440;-91,1;-96,0;0,50;0,0
502,450;-91,1;-95,6;0,50;0,0
502,504;-91,1;-95,6;0,50;0,0
502,535;-91,1;-95,6;0,50;0,0
502,594;-91,1;-95,6;0,50;0,0
502,622;-91,1;-95,6;0,50;0,0
502,664;-91,1;-95,6;0,50;0,0
502,697;-91,1;-95,6;0,50;0,0
502,734;-91,1;-95,6;0,50;0,0
502,761;-91,1;-96,0;0,50;0,0
502,798;-91,1;-96,0;0,50;0,0
502,829;-91,1;-95,6;0,50;0,0
502,862;-91,1;-96,0;0,50;0,1
502,895;-91,1;-95,7;0,50;0,0
502,927;-91,1;-96,0;0,50;0,0
502,944;-91,1;-96,0;0,50;0,0
502,981;-91,1;-96,0;0,50;0,0
503,028;-91,1;-96,0;0,50;0,0
503,055;-91,1;-95,6;0,50;0,0
503,096;-91,1;-95,6;0,50;0,0
503,125;-91,1;-96,0;0,50;0,0
503,154;-91,1;-96,0;0,50;0,0
503,189;-91,1;-96,0;0,50;0,0
503,221;-91,1;-95,6;0,50;0,0
503,246;-91,1;-96,0;0,50;0,0
503,276;-91,1;-96,0;0,50;0,0
503,342;-91,1;-95,6;0,50;0,0
503,371;-91,1;-95,6;0,50;0,0
503,412;-91,1;-95,6;0,50;0,0
503,445;-91,1;-95,6;0,50;0,0
503,456;-91,1;-95,6;0,50;0,0
503,480;-91,1;-95,6;0,50;0,0
503,500;-91,1;-95,6;0,50;0,0
503,542;-91,1;-95,6;0,50;0,0
503,573;-91,1;-95,6;0,50;0,0
503,616;-91,1;-95,6;0,50;0,0
503,644;-91,1;-96,0;0,50;0,0
503,686;-91,1;-95,7;0,50;0,0
503,720;-91,1;-95,6;0,50;0,0
503,753;-91,1;-95,6;0,50;0,0
503,790;-91,1;-95,6;0,50;0,0
503,818;-91,1;-95,6;0,50;0,0
503,832;-91,1;-95,6;0,50;0,0
503,872;-91,1;-95,6;0,50;0,0
503,920;-90,8;-95,4;0,50;0,0
503,971;-91,1;-95,6;0,50;0,0
504,019;-91,1;-95,6;0,50;0,0
504,058;-91,1;-95,6;0,50;0,0
504,094;-91,1;-95,6;0,50;0,0
504,136;-91,1;-95,6;0,50;0,0
504,163;-91,1;-96,0;0,50;0,0
504,193;-91,1;-95,6;0,50;0,0
504,225;-91,1;-95,6;0,50;0,0
504,261;-91,1;-95,6;0,50;0,0
504,289;-91,1;-95,6;0,50;0,0
504,321;-91,1;-96,0;0,50;0,0
504,358;-91,1;-96,0;0,50;0,0
504,388;-91,1;-95,6;0,50;0,0
504,429;-91,1;-95,6;0,50;0,0
504,469;-91,1;-96,0;0,50;0,0
504,490;-91,1;-96,0;0,50;0,0
504,518;-91,1;-95,6;0,50;0,0
504,550;-91,1;-95,6;0,50;0,0
504,576;-91,1;-95,6;0,50;0,0
504,599;-91,1;-95,6;0,50;0,0
504,624;-91,1;-95,7;0,50;0,0
504,650;-91,1;-95,7;0,50;0,0
504,660;-91,1;-96,0;0,50;0,0
504,710;-91,1;-96,0;0,50;0,0
504,750;-91,1;-95,6;0,50;0,0
504,776;-91,1;-95,6;0,50;0,0
504,807;-91,1;-95,6;0,50;0,0
504,815;-91,1;-95,6;0,50;0,0
504,870;-91,1;-95,6;0,50;0,0
504,929;-91,1;-95,6;0,50;0,0
504,957;-91,1;-95,6;0,50;0,0
504,988;-91,1;-95,6;0,50;0,0
505,028;-91,1;-96,0;0,50;0,0
505,064;-91,1;-95,6;0,50;0,0
505,107;-91,1;-95,6;0,50;0,0
505,139;-91,1;-95,6;0,50;0,0
505,166;-91,1;-95,6;0,50;0,0
505,201;-91,1;-95,6;0,50;0,0
505,233;-90,7;-93,3;0,51;0,0
505,253;-91,1;-95,6;0,51;0,0
505,279;-91,1;-95,6;0,51;0,0
505,351;-91,1;-95,6;0,50;0,0
505,378;-91,1;-95,6;0,50;0,0
505,410;-91,1;-95,6;0,50;0,0
505,445;-91,1;-95,6;0,50;0,0
505,471;-91,1;-95,6;0,50;0,0
505,496;-91,1;-95,6;0,50;0,0
505,519;-91,1;-95,6;0,50;0,0
505,542;-91,1;-96,0;0,50;0,0
505,575;-90,8;-95,4;0,50;0,0
505,611;-90,8;-95,4;0,51;0,0
505,648;-91,1;-95,6;0,51;0,0
505,686;-91,1;-95,6;0,50;0,0
505,719;-91,1;-96,0;0,51;0,0
505,751;-90,7;-93,3;0,51;0,0
505,788;-91,1;-96,0;0,51;0,0
505,808;-91,1;-96,0;0,50;0,0
505,836;-91,1;-95,6;0,50;0,0
505,866;-91,1;-96,0;0,50;0,0
505,917;-91,1;-95,7;0,50;0,0
505,959;-91,1;-95,6;0,50;0,0
505,996;-91,1;-95,6;0,50;0,0
506,045;-91,1;-96,0;0,50;0,0
506,084;-91,1;-95,6;0,50;0,0
506,123;-91,1;-95,6;0,50;0,0
506,163;-91,1;-95,6;0,51;0,0
506,192;-91,1;-96,0;0,50;0,0
506,220;-91,1;-96,0;0,50;0,0
506,247;-91,1;-95,6;0,50;0,0
506,274;-91,1;-95,6;0,50;0,0
506,293;-91,1;-95,6;0,50;0,0
506,320;-91,1;-95,6;0,51;0,0
506,331;-91,1;-95,6;0,51;0,0
506,375;-91,1;-95,6;0,51;0,0
506,406;-91,1;-96,0;0,51;0,0
506,440;-91,1;-96,0;0,51;0,0
506,470;-91,1;-95,6;0,51;0,0
506,498;-91,1;-95,6;0,51;0,0
506,533;-91,1;-95,6;0,51;0,0
506,588;-91,1;-95,6;0,50;0,0
506,625;-91,1;-95,6;0,51;0,0
506,657;-91,1;-95,6;0,50;0,0
506,679;-91,1;-96,0;0,51;0,0
506,720;-91,1;-95,6;0,51;0,0
506,752;-91,1;-95,6;0,51;0,0
506,782;-91,1;-95,6;0,51;0,0
506,809;-91,1;-95,6;0,51;0,0
506,833;-91,1;-95,6;0,51;0,0
506,874;-91,1;-95,6;0,51;0,0
506,929;-91,1;-95,6;0,51;0,0
506,971;-91,1;-96,0;0,51;0,0
507,004;-91,1;-96,0;0,51;0,0
507,039;-91,1;-96,0;0,51;0,0
507,072;-91,1;-96,0;0,51;0,0
507,110;-91,1;-95,7;0,51;0,0
507,139;-91,1;-96,0;0,50;0,0
507,171;-91,1;-96,0;0,51;0,0
507,203;-91,1;-95,6;0,51;0,0
507,239;-91,1;-96,0;0,51;0,0
507,274;-91,1;-96,0;0,51;0,0
507,303;-91,1;-96,0;0,51;0,0
507,333;-91,1;-95,6;0,51;0,0
507,361;-91,1;-95,6;0,51;0,0
507,391;-91,1;-95,6;0,51;0,0
507,423;-91,1;-96,0;0,51;0,0
507,457;-91,1;-96,0;0,50;0,0
507,498;-91,1;-96,0;0,50;0,0
507,525;-91,1;-95,6;0,51;0,0
507,551;-91,1;-96,0;0,51;0,0
507,580;-91,1;-95,6;0,51;0,0
507,611;-91,1;-95,6;0,51;0,0
507,633;-91,1;-95,6;0,51;0,0
507,654;-91,1;-96,0;0,51;0,0
507,714;-91,1;-95,6;0,51;0,0
507,759;-91,1;-95,6;0,51;0,0
507,795;-91,1;-96,0;0,51;0,0
507,834;-91,1;-96,0;0,51;0,0
507,870;-91,1;-95,6;0,51;0,0
507,901;-91,1;-96,0;0,51;0,0
507,928;-91,1;-95,6;0,51;0,0
507,954;-91,1;-95,7;0,51;0,0
507,995;-91,1;-95,7;0,51;0,0
508,029;-91,1;-96,0;0,51;0,0
508,065;-91,1;-95,6;0,51;0,0
508,106;-91,1;-95,6;0,51;0,0
508,154;-91,1;-95,6;0,51;0,0
508,189;-90,7;-93,3;0,51;0,0
508,222;-90,7;-93,3;0,51;0,0
508,262;-91,1;-95,6;0,51;0,0
508,295;-91,1;-96,0;0,51;0,0
508,321;-91,1;-96,0;0,51;0,0
508,335;-91,1;-96,0;0,51;0,0
508,366;-91,1;-95,6;0,51;0,0
508,390;-91,1;-95,6;0,51;0,0
508,411;-91,1;-95,6;0,51;0,0
508,425;-91,1;-95,6;0,51;0,0
508,458;-91,1;-95,6;0,51;0,0
508,507;-91,1;-96,0;0,51;0,0
508,536;-91,1;-95,7;0,51;0,0
508,593;-91,1;-95,6;0,51;0,0
508,632;-91,1;-96,0;0,51;0,0
508,659;-91,1;-96,0;0,51;0,0
508,701;-91,1;-95,6;0,51;0,0
508,740;-91,1;-95,6;0,51;0,0
508,776;-91,1;-95,6;0,52;0,0
508,815;-91,1;-95,6;0,52;0,0
508,848;-91,1;-95,6;0,52;0,0
508,875;-91,1;-95,6;0,52;0,0
508,917;-91,1;-95,7;0,51;0,0
508,954;-91,1;-95,7;0,51;0,0
508,998;-91,1;-96,0;0,51;0,0
509,044;-91,1;-96,0;0,51;0,0
509,087;-91,1;-95,6;0,51;0,0
509,131;-91,1;-95,6;0,51;0,0
509,171;-91,1;-95,6;0,51;0,0
509,209;-91,1;-96,0;0,51;0,0
509,236;-91,1;-96,0;0,51;0,0
509,255;-91,1;-96,0;0,51;0,0
509,344;-91,1;-96,0;0,51;0,0
509,387;-91,1;-96,0;0,51;0,0
509,417;-91,1;-95,6;0,51;0,0
509,457;-91,1;-96,0;0,51;0,0
509,502;-91,1;-95,6;0,51;0,0
509,542;-91,1;-95,6;0,51;0,0
509,569;-91,1;-95,6;0,51;0,0
509,588;-91,1;-96,0;0,51;0,0
509,610;-91,1;-95,7;0,51;0,0
509,631;-91,1;-95,7;0,51;0,0
509,656;-91,1;-95,6;0,51;0,0
509,687;-91,1;-96,0;0,52;0,0
509,708;-91,1;-96,0;0,51;0,0
509,750;-91,1;-95,6;0,52;0,0
509,778;-91,1;-96,0;0,51;0,0
509,807;-91,1;-96,0;0,52;0,0
509,832;-91,1;-95,7;0,52;0,0
509,857;-91,1;-95,6;0,52;0,0
509,913;-91,1;-95,6;0,52;0,0
509,970;-91,1;-95,6;0,51;0,0
510,007;-91,1;-95,6;0,52;0,0
510,046;-91,1;-95,7;0,51;0,0
510,081;-91,1;-95,7;0,52;0,0
510,122;-91,1;-95,6;0,51;0,0
510,161;-91,1;-96,0;0,52;0,0
510,186;-91,1;-95,6;0,51;0,0
510,215;-91,1;-95,6;0,51;0,2
510,242;-91,1;-96,0;0,51;0,0
510,275;-91,1;-95,6;0,51;0,0
510,296;-91,1;-95,6;0,51;0,0
510,322;-91,1;-95,6;0,52;0,0
510,347;-91,1;-95,6;0,52;0,0
510,377;-91,1;-95,6;0,52;0,0
510,406;-91,1;-96,0;0,52;0,0
510,434;-91,1;-96,0;0,52;0,0
510,470;-91,1;-95,6;0,52;0,0
510,510;-91,1;-95,6;0,52;0,0
510,544;-91,1;-96,0;0,52;0,0
510,593;-91,1;-95,7;0,52;0,0
510,630;-91,1;-95,6;0,52;0,0
510,666;-91,1;-95,6;0,51;0,0
510,692;-91,1;-96,0;0,52;0,0
510,730;-91,1;-95,6;0,51;0,0
510,754;-91,1;-96,0;0,51;0,0
510,782;-91,1;-96,0;0,51;0,0
510,811;-91,1;-95,6;0,51;0,0
510,839;-91,1;-96,0;0,51;0,0
510,878;-91,1;-95,6;0,51;0,0
510,925;-91,1;-96,0;0,52;0,0
510,964;-91,1;-95,7;0,52;0,0
511,009;-91,1;-95,7;0,52;0,0
511,053;-91,1;-95,6;0,52;0,2
511,086;-91,1;-95,6;0,52;0,0
511,114;-91,1;-96,0;0,52;0,0
511,147;-91,1;-95,6;0,52;0,0
511,188;-91,1;-95,6;0,51;0,0
511,226;-91,1;-95,7;0,52;0,0
511,253;-91,1;-96,0;0,52;0,0
511,276;-91,1;-95,6;0,52;0,0
511,301;-91,1;-95,6;0,52;0,0
511,341;-91,1;-95,7;0,52;0,0
511,355;-91,1;-95,7;0,52;0,0
511,379;-91,1;-95,6;0,52;0,0
511,412;-91,1;-96,0;0,52;0,0
511,452;-91,1;-96,0;0,52;0,0
511,482;-91,1;-96,0;0,52;0,0
511,512;-91,1;-96,0;0,52;0,0
511,544;-91,1;-96,0;0,52;0,0
511,575;-91,1;-95,6;0,52;0,0
511,602;-91,1;-95,6;0,52;0,0
511,635;-91,1;-95,6;0,52;0,0
511,661;-91,1;-96,0;0,52;0,0
511,710;-91,1;-95,6;0,52;0,0
511,761;-91,1;-96,0;0,52;0,0
511,799;-91,0;-95,2;0,52;0,0
511,827;-91,0;-95,2;0,52;0,0
511,858;-91,1;-95,6;0,52;0,0
