Time_sec;Vision_X_mm;Vision_Y_mm;Voltage_V;Current_mA
77,056;NaN;NaN;0,01;0,0
77,089;NaN;NaN;0,01;0,0
77,137;NaN;NaN;0,01;0,0
77,185;NaN;NaN;0,01;0,0
77,236;NaN;NaN;0,01;0,0
77,297;NaN;NaN;0,01;0,0
77,361;NaN;NaN;0,01;0,0
77,409;NaN;NaN;0,01;0,0
77,458;NaN;NaN;0,01;0,0
77,506;NaN;NaN;0,01;0,0
77,553;NaN;NaN;0,01;0,0
77,617;NaN;NaN;0,01;0,0
77,649;NaN;NaN;0,01;0,0
77,698;NaN;NaN;0,01;0,0
77,746;NaN;NaN;0,01;0,0
77,819;NaN;NaN;0,01;0,0
77,882;NaN;NaN;0,01;0,0
77,939;NaN;NaN;0,01;0,0
77,994;NaN;NaN;0,01;0,0
78,042;NaN;NaN;0,01;0,0
78,090;NaN;NaN;0,01;0,0
78,122;NaN;NaN;0,01;0,0
78,170;NaN;NaN;0,01;0,0
78,233;NaN;NaN;0,01;0,0
78,265;NaN;NaN;0,01;0,0
78,330;NaN;NaN;0,01;0,0
78,362;NaN;NaN;0,01;0,0
78,410;NaN;NaN;0,01;0,0
78,473;NaN;NaN;0,01;0,0
78,505;NaN;NaN;0,01;0,0
78,569;NaN;NaN;0,01;0,0
78,634;NaN;NaN;0,01;0,1
78,682;NaN;NaN;0,01;0,0
78,746;NaN;NaN;0,01;0,0
78,811;NaN;NaN;0,02;0,1
78,867;NaN;NaN;0,02;0,1
78,931;NaN;NaN;0,01;0,0
78,995;NaN;NaN;0,01;0,0
79,059;NaN;NaN;0,01;0,0
79,123;NaN;NaN;0,01;0,0
79,187;NaN;NaN;0,01;0,0
79,250;NaN;NaN;0,01;0,0
79,298;NaN;NaN;0,01;0,0
79,362;NaN;NaN;0,01;0,0
79,426;NaN;NaN;0,01;0,0
79,474;NaN;NaN;0,01;0,0
79,522;NaN;NaN;0,01;0,0
79,586;NaN;NaN;0,01;0,0
79,650;NaN;NaN;0,01;0,0
79,714;NaN;NaN;0,01;0,0
79,778;NaN;NaN;0,01;0,0
79,844;NaN;NaN;0,01;0,0
79,884;NaN;NaN;0,01;0,0
79,948;NaN;NaN;0,01;0,0
80,012;NaN;NaN;0,01;0,0
80,075;NaN;NaN;0,01;0,0
80,148;NaN;NaN;0,01;0,0
80,204;NaN;NaN;0,01;0,0
80,252;NaN;NaN;0,01;0,0
80,316;NaN;NaN;0,01;0,0
80,364;NaN;NaN;0,01;0,0
80,412;NaN;NaN;0,01;0,0
80,460;NaN;NaN;0,01;0,0
80,525;NaN;NaN;0,01;0,0
80,557;NaN;NaN;0,01;0,0
80,621;NaN;NaN;0,01;0,0
80,669;NaN;NaN;0,01;0,0
80,718;NaN;NaN;0,01;0,0
80,765;NaN;NaN;0,01;0,0
80,806;NaN;NaN;0,01;0,0
80,854;NaN;NaN;0,01;0,0
80,902;NaN;NaN;0,01;0,0
80,951;NaN;NaN;0,01;0,0
80,998;NaN;NaN;0,01;0,0
81,052;NaN;NaN;0,01;0,0
81,110;NaN;NaN;0,01;0,0
81,152;NaN;NaN;0,01;0,0
81,206;NaN;NaN;0,01;0,0
81,254;NaN;NaN;0,01;0,1
81,303;NaN;NaN;0,01;0,0
81,335;NaN;NaN;0,01;0,0
81,383;NaN;NaN;0,01;0,0
81,431;NaN;NaN;0,01;0,1
81,495;NaN;NaN;0,01;0,0
81,559;NaN;NaN;0,01;0,0
81,607;NaN;NaN;0,01;0,0
81,672;NaN;NaN;0,01;0,0
81,704;NaN;NaN;0,01;0,0
81,754;NaN;NaN;0,01;0,0
81,808;NaN;NaN;0,01;0,0
81,865;NaN;NaN;0,01;0,0
81,913;NaN;NaN;0,01;0,0
81,960;NaN;NaN;0,01;0,0
81,992;NaN;NaN;0,01;0,0
82,057;NaN;NaN;0,01;0,0
82,105;NaN;NaN;0,01;0,0
82,153;NaN;NaN;0,01;0,0
82,185;NaN;NaN;0,01;0,0
82,233;NaN;NaN;0,01;0,0
82,281;NaN;NaN;0,01;0,0
82,329;NaN;NaN;0,01;0,0
82,377;NaN;NaN;0,01;0,0
82,440;NaN;NaN;0,01;0,0
82,472;NaN;NaN;0,01;0,0
82,521;NaN;NaN;0,01;0,0
82,585;NaN;NaN;0,01;0,0
82,617;NaN;NaN;0,01;0,0
82,681;NaN;NaN;0,02;0,0
82,745;NaN;NaN;0,01;0,0
82,793;NaN;NaN;0,01;0,0
82,859;NaN;NaN;0,01;0,0
82,899;NaN;NaN;0,01;0,0
82,959;NaN;NaN;0,01;0,0
82,995;NaN;NaN;0,01;0,1
83,059;NaN;NaN;0,01;0,1
83,107;NaN;NaN;0,01;0,0
83,139;NaN;NaN;0,01;0,0
83,187;NaN;NaN;0,01;0,0
83,235;NaN;NaN;0,01;0,0
83,284;NaN;NaN;0,01;0,0
83,348;NaN;NaN;0,01;0,0
83,396;NaN;NaN;0,01;0,0
83,444;NaN;NaN;0,01;0,0
83,492;NaN;NaN;0,01;0,0
83,539;NaN;NaN;0,01;0,0
83,571;NaN;NaN;0,01;0,1
83,635;NaN;NaN;0,01;0,0
83,699;NaN;NaN;0,01;0,0
83,762;NaN;NaN;0,01;0,0
83,796;NaN;NaN;0,01;0,0
83,857;NaN;NaN;0,01;0,0
83,917;NaN;NaN;0,01;0,0
83,965;NaN;NaN;0,01;0,0
84,029;NaN;NaN;0,01;0,0
84,077;NaN;NaN;0,01;0,0
84,142;NaN;NaN;0,01;0,0
84,206;NaN;NaN;0,01;0,0
84,238;NaN;NaN;0,01;0,0
84,302;NaN;NaN;0,01;0,0
84,334;NaN;NaN;0,01;0,0
84,382;NaN;NaN;0,01;0,0
84,446;NaN;NaN;0,01;0,0
84,494;NaN;NaN;0,01;0,0
84,542;NaN;NaN;0,02;0,0
84,607;NaN;NaN;0,01;0,0
84,664;NaN;NaN;0,01;0,0
84,719;NaN;NaN;0,01;0,0
84,784;NaN;NaN;0,01;0,0
84,848;NaN;NaN;0,01;0,0
84,890;NaN;NaN;0,01;0,0
84,954;NaN;NaN;0,01;0,0
85,002;NaN;NaN;0,01;0,0
85,051;NaN;NaN;0,01;0,0
85,115;NaN;NaN;0,01;0,0
85,179;NaN;NaN;0,01;0,0
85,227;NaN;NaN;0,01;0,0
85,275;NaN;NaN;0,01;0,0
85,323;NaN;NaN;0,01;0,0
85,387;NaN;NaN;0,01;0,0
85,451;NaN;NaN;0,01;0,0
85,483;NaN;NaN;0,01;0,0
85,547;NaN;NaN;0,01;0,0
85,579;NaN;NaN;0,01;0,0
85,627;NaN;NaN;0,01;0,0
85,676;NaN;NaN;0,01;0,0
85,739;NaN;NaN;0,01;0,0
85,771;NaN;NaN;0,01;0,0
85,840;NaN;NaN;0,01;0,0
85,885;NaN;NaN;0,01;0,0
85,949;NaN;NaN;0,01;0,0
86,013;NaN;NaN;0,01;0,0
86,078;NaN;NaN;0,01;0,0
86,142;NaN;NaN;0,01;0,0
86,206;NaN;NaN;0,01;0,0
86,272;NaN;NaN;0,01;0,0
86,334;NaN;NaN;0,01;0,0
86,382;NaN;NaN;0,01;0,0
86,430;NaN;NaN;0,01;0,0
86,494;NaN;NaN;0,01;0,0
86,558;NaN;NaN;0,01;0,0
86,621;NaN;NaN;0,01;0,0
86,675;NaN;NaN;0,01;0,0
86,734;NaN;NaN;0,01;0,0
86,783;NaN;NaN;0,01;0,0
86,835;NaN;NaN;0,01;0,0
86,890;NaN;NaN;0,01;0,0
86,953;NaN;NaN;0,01;0,0
87,017;NaN;NaN;0,01;0,0
87,066;NaN;NaN;0,01;0,0
87,130;NaN;NaN;0,01;0,0
87,176;NaN;NaN;0,01;0,0
87,226;NaN;NaN;0,01;0,0
87,258;NaN;NaN;0,01;0,0
87,322;NaN;NaN;0,01;0,0
87,354;NaN;NaN;0,01;0,0
87,418;NaN;NaN;0,01;0,0
87,450;NaN;NaN;0,01;0,0
87,498;NaN;NaN;0,01;0,0
87,546;NaN;NaN;0,01;0,0
87,594;NaN;NaN;0,01;0,0
87,642;NaN;NaN;0,01;0,0
87,707;NaN;NaN;0,01;0,0
87,739;NaN;NaN;0,01;0,0
87,788;NaN;NaN;0,01;0,0
87,852;NaN;NaN;0,01;0,0
87,902;NaN;NaN;0,01;0,0
87,934;NaN;NaN;0,01;0,0
87,982;NaN;NaN;0,01;0,0
88,030;NaN;NaN;0,01;0,0
88,094;NaN;NaN;0,01;0,0
88,142;NaN;NaN;0,01;0,0
88,190;NaN;NaN;0,01;0,0
88,222;NaN;NaN;0,01;0,0
88,279;NaN;NaN;0,01;0,1
88,334;NaN;NaN;0,01;0,0
88,398;NaN;NaN;0,01;0,0
88,462;NaN;NaN;0,01;0,0
88,526;NaN;NaN;0,01;0,0
88,591;NaN;NaN;0,01;0,0
88,639;NaN;NaN;0,01;0,0
88,703;NaN;NaN;0,01;0,0
88,767;NaN;NaN;0,01;0,0
88,831;NaN;NaN;0,01;0,0
88,889;NaN;NaN;0,01;0,0
88,938;NaN;NaN;0,01;0,0
89,003;NaN;NaN;0,01;0,0
89,067;NaN;NaN;0,01;0,0
89,131;NaN;NaN;0,01;0,0
89,195;NaN;NaN;0,01;0,0
89,260;NaN;NaN;0,01;0,0
89,324;NaN;NaN;0,01;0,0
89,388;NaN;NaN;0,01;0,0
89,452;NaN;NaN;0,01;0,0
89,517;NaN;NaN;0,01;0,0
89,583;NaN;NaN;0,01;0,0
89,644;NaN;NaN;0,01;0,0
89,709;NaN;NaN;0,01;0,0
89,772;NaN;NaN;0,01;0,0
89,805;NaN;NaN;0,01;0,0
89,853;NaN;NaN;0,01;0,0
89,918;NaN;NaN;0,01;0,0
89,966;NaN;NaN;0,01;0,0
90,031;NaN;NaN;0,01;0,0
90,095;NaN;NaN;0,01;0,0
90,159;NaN;NaN;0,01;0,0
90,223;NaN;NaN;0,01;0,0
90,286;NaN;NaN;0,01;0,0
90,334;NaN;NaN;0,01;0,0
90,398;NaN;NaN;0,01;0,0
90,430;NaN;NaN;0,01;0,0
90,495;NaN;NaN;0,01;0,0
90,526;NaN;NaN;0,01;0,0
90,587;NaN;NaN;0,01;0,1
90,639;NaN;NaN;0,01;0,1
90,688;NaN;NaN;0,01;0,0
90,751;NaN;NaN;0,01;0,0
90,799;NaN;NaN;0,01;0,0
90,847;NaN;NaN;0,01;0,0
90,897;NaN;NaN;0,01;0,0
90,938;NaN;NaN;0,01;0,0
91,002;NaN;NaN;0,01;0,0
91,050;NaN;NaN;0,01;0,0
91,114;NaN;NaN;0,01;0,0
91,178;NaN;NaN;0,01;0,0
91,242;NaN;NaN;0,01;0,0
91,306;NaN;NaN;0,01;0,0
91,370;NaN;NaN;0,01;0,0
91,434;NaN;NaN;0,01;0,0
91,482;NaN;NaN;0,01;0,0
91,546;NaN;NaN;0,01;0,0
91,594;NaN;NaN;0,01;0,0
91,642;NaN;NaN;0,01;0,0
91,692;NaN;NaN;0,01;0,0
91,754;NaN;NaN;0,01;0,0
91,802;NaN;NaN;0,01;0,0
91,850;NaN;NaN;0,01;0,0
91,900;NaN;NaN;0,01;0,0
91,965;NaN;NaN;0,01;0,0
92,029;NaN;NaN;0,01;0,0
92,094;NaN;NaN;0,01;0,0
92,142;NaN;NaN;0,01;0,0
92,194;NaN;NaN;0,01;0,0
92,238;NaN;NaN;0,01;0,0
92,294;NaN;NaN;0,01;0,0
92,351;NaN;NaN;0,01;0,0
92,394;NaN;NaN;0,01;0,0
92,447;NaN;NaN;0,01;0,0
92,494;NaN;NaN;0,01;0,0
92,526;NaN;NaN;0,01;0,0
92,590;NaN;NaN;0,01;0,0
92,622;NaN;NaN;0,01;0,0
92,686;NaN;NaN;0,01;0,0
92,735;NaN;NaN;0,01;0,0
92,782;NaN;NaN;0,01;0,0
92,814;NaN;NaN;0,01;0,0
92,878;NaN;NaN;0,01;0,0
92,923;NaN;NaN;0,01;0,0
92,984;NaN;NaN;0,01;0,0
93,048;NaN;NaN;0,01;0,0
93,112;NaN;NaN;0,01;0,0
93,144;NaN;NaN;0,01;0,0
93,209;NaN;NaN;0,01;0,0
93,241;NaN;NaN;0,01;0,0
93,298;NaN;NaN;0,01;0,0
93,354;NaN;NaN;0,01;0,0
93,402;NaN;NaN;0,01;0,0
93,450;NaN;NaN;0,01;0,0
93,483;NaN;NaN;0,01;0,0
93,547;NaN;NaN;0,01;0,0
93,580;NaN;NaN;0,01;0,0
93,644;NaN;NaN;0,01;0,0
93,676;NaN;NaN;0,01;0,0
93,741;NaN;NaN;0,01;0,0
93,773;NaN;NaN;0,01;0,0
93,837;NaN;NaN;0,01;0,0
93,884;NaN;NaN;0,01;0,0
93,927;NaN;NaN;0,01;0,0
93,983;NaN;NaN;0,01;0,0
94,030;NaN;NaN;0,01;0,0
94,079;NaN;NaN;0,01;0,0
94,126;NaN;NaN;0,01;0,0
94,175;NaN;NaN;0,01;0,0
94,239;NaN;NaN;0,01;0,0
94,271;NaN;NaN;0,01;0,0
94,319;NaN;NaN;0,01;0,0
94,383;NaN;NaN;0,01;0,0
94,431;NaN;NaN;0,01;0,0
94,495;NaN;NaN;0,02;0,0
94,543;NaN;NaN;0,01;0,0
94,607;NaN;NaN;0,01;0,0
94,671;NaN;NaN;0,01;0,0
94,719;NaN;NaN;0,01;0,0
94,767;NaN;NaN;0,01;0,0
94,831;NaN;NaN;0,01;0,0
94,902;NaN;NaN;0,01;0,0
94,957;NaN;NaN;0,01;0,0
95,019;NaN;NaN;0,01;0,1
95,067;NaN;NaN;0,01;0,0
95,131;NaN;NaN;0,01;0,0
95,195;NaN;NaN;0,01;0,0
95,243;NaN;NaN;0,01;0,0
95,304;NaN;NaN;0,01;0,0
95,356;NaN;NaN;0,01;0,0
95,404;NaN;NaN;0,01;0,0
95,452;NaN;NaN;0,01;0,0
95,516;NaN;NaN;0,02;0,0
95,564;NaN;NaN;0,02;0,0
95,605;NaN;NaN;0,01;0,0
95,660;NaN;NaN;0,01;0,0
95,708;NaN;NaN;0,01;0,0
95,754;NaN;NaN;0,01;0,0
95,788;NaN;NaN;0,01;0,0
95,836;NaN;NaN;0,01;0,0
95,884;NaN;NaN;0,01;0,0
95,956;NaN;NaN;0,01;0,0
96,006;NaN;NaN;0,01;0,0
96,062;NaN;NaN;0,01;0,0
96,106;NaN;NaN;0,01;0,0
96,142;NaN;NaN;0,01;0,0
96,191;NaN;NaN;0,01;0,0
96,239;NaN;NaN;0,01;0,0
96,287;NaN;NaN;0,01;0,0
96,335;NaN;NaN;0,01;0,0
96,399;NaN;NaN;0,01;0,0
96,464;NaN;NaN;0,01;0,0
96,512;NaN;NaN;0,01;0,0
96,560;NaN;NaN;0,01;0,0
96,623;NaN;NaN;0,01;0,0
96,656;NaN;NaN;0,01;0,0
96,709;NaN;NaN;0,01;0,0
96,752;NaN;NaN;0,01;0,0
96,809;NaN;NaN;0,01;0,0
96,864;NaN;NaN;0,01;0,0
96,909;NaN;NaN;0,01;0,0
96,962;NaN;NaN;0,01;0,0
97,019;NaN;NaN;0,01;0,0
97,067;NaN;NaN;0,01;0,0
97,130;NaN;NaN;0,01;0,0
97,179;NaN;NaN;0,01;0,0
97,227;NaN;NaN;0,01;0,0
97,274;NaN;NaN;0,01;0,0
97,311;NaN;NaN;0,01;0,0
97,355;NaN;NaN;0,01;0,0
97,411;NaN;NaN;0,01;0,0
97,467;NaN;NaN;0,01;0,0
97,512;NaN;NaN;0,01;0,0
97,548;NaN;NaN;0,01;0,0
97,612;NaN;NaN;0,01;0,0
97,644;NaN;NaN;0,02;0,0
97,709;NaN;NaN;0,02;0,0
97,757;NaN;NaN;0,01;0,0
97,789;NaN;NaN;0,01;0,0
97,837;NaN;NaN;0,01;0,0
97,901;NaN;NaN;0,01;0,0
97,942;NaN;NaN;0,01;0,0
97,982;NaN;NaN;0,01;0,0
98,046;NaN;NaN;0,01;0,0
98,094;NaN;NaN;0,01;0,0
98,142;NaN;NaN;0,01;0,0
98,190;NaN;NaN;0,01;0,0
98,238;NaN;NaN;0,01;0,0
98,286;NaN;NaN;0,01;0,0
98,334;NaN;NaN;0,01;0,0
98,398;NaN;NaN;0,01;0,0
98,430;NaN;NaN;0,01;0,0
98,494;NaN;NaN;0,01;0,0
98,558;NaN;NaN;0,01;0,0
98,606;NaN;NaN;0,01;0,0
98,654;NaN;NaN;0,01;0,0
98,702;NaN;NaN;0,01;0,0
98,734;NaN;NaN;0,01;0,0
98,798;NaN;NaN;0,01;0,0
98,848;NaN;NaN;0,01;0,0
98,918;NaN;NaN;0,01;0,0
98,973;NaN;NaN;0,01;0,0
99,032;NaN;NaN;0,01;0,0
99,096;NaN;NaN;0,01;0,0
99,160;NaN;NaN;0,01;0,0
99,224;NaN;NaN;0,01;0,0
99,288;NaN;NaN;0,01;0,0
99,352;NaN;NaN;0,01;0,0
99,401;NaN;NaN;0,01;0,0
99,449;NaN;NaN;0,01;0,1
99,496;NaN;NaN;0,01;0,0
99,561;NaN;NaN;0,01;0,0
99,593;NaN;NaN;0,01;0,1
99,641;NaN;NaN;0,01;0,1
99,690;NaN;NaN;0,01;0,0
99,738;NaN;NaN;0,01;0,0
99,802;NaN;NaN;0,01;0,0
99,834;NaN;NaN;0,01;0,0
99,882;NaN;NaN;0,01;0,0
99,946;NaN;NaN;0,01;0,0
100,004;NaN;NaN;0,01;0,0
100,052;NaN;NaN;0,01;0,0
100,100;NaN;NaN;0,01;0,0
100,164;NaN;NaN;0,01;0,0
100,213;NaN;NaN;0,01;0,0
100,277;NaN;NaN;0,01;0,0
100,325;NaN;NaN;0,01;0,0
100,373;NaN;NaN;0,01;0,0
100,406;NaN;NaN;0,01;0,0
100,453;NaN;NaN;0,01;0,0
100,517;NaN;NaN;0,01;0,0
100,566;NaN;NaN;0,01;0,0
100,614;NaN;NaN;0,01;0,0
100,663;NaN;NaN;0,01;0,0
100,711;NaN;NaN;0,01;0,0
100,743;NaN;NaN;0,01;0,0
100,808;NaN;NaN;0,01;0,0
100,855;NaN;NaN;0,01;0,0
100,919;NaN;NaN;0,01;0,0
100,968;NaN;NaN;0,01;0,0
101,001;NaN;NaN;0,01;0,0
101,049;NaN;NaN;0,01;0,0
101,097;NaN;NaN;0,01;0,0
101,145;NaN;NaN;0,01;0,0
101,194;NaN;NaN;0,01;0,0
101,241;NaN;NaN;0,01;0,0
101,290;NaN;NaN;0,01;0,0
101,353;NaN;NaN;0,01;0,0
101,402;NaN;NaN;0,01;0,0
101,466;NaN;NaN;0,01;0,0
101,514;NaN;NaN;0,01;0,0
101,578;NaN;NaN;0,01;0,1
101,642;NaN;NaN;0,01;0,0
101,674;NaN;NaN;0,01;0,0
101,727;NaN;NaN;0,01;0,0
101,770;NaN;NaN;0,01;0,0
101,834;NaN;NaN;0,01;0,0
101,898;NaN;NaN;0,01;0,0
101,960;NaN;NaN;0,01;0,0
102,020;NaN;NaN;0,01;0,0
102,084;NaN;NaN;0,01;0,0
102,148;NaN;NaN;0,01;0,0
102,196;NaN;NaN;0,01;0,0
102,244;NaN;NaN;0,01;0,0
102,292;NaN;NaN;0,01;0,0
102,340;NaN;NaN;0,01;0,0
102,372;NaN;NaN;0,01;0,0
102,430;NaN;NaN;0,01;0,0
102,484;NaN;NaN;0,01;0,0
102,548;NaN;NaN;0,01;0,0
102,597;NaN;NaN;0,01;0,0
102,645;NaN;NaN;0,01;0,0
102,709;NaN;NaN;0,01;0,0
102,773;NaN;NaN;0,01;0,0
102,838;NaN;NaN;0,01;0,0
102,870;NaN;NaN;0,01;0,0
102,932;NaN;NaN;0,01;0,0
102,975;NaN;NaN;0,01;0,0
103,016;NaN;NaN;0,01;0,0
103,080;NaN;NaN;0,01;0,0
103,146;NaN;NaN;0,01;0,0
103,218;NaN;NaN;0,01;0,0
103,279;NaN;NaN;0,01;0,0
103,333;NaN;NaN;0,01;0,0
103,382;NaN;NaN;0,01;0,0
103,414;NaN;NaN;0,01;0,0
103,462;NaN;NaN;0,01;0,0
103,526;NaN;NaN;0,01;0,0
103,574;NaN;NaN;0,01;0,0
103,638;NaN;NaN;0,01;0,0
103,702;NaN;NaN;0,01;0,0
103,766;NaN;NaN;0,01;0,0
103,830;NaN;NaN;0,01;0,0
103,894;NaN;NaN;0,02;0,0
103,958;NaN;NaN;0,02;0,0
104,008;NaN;NaN;0,01;0,0
104,065;NaN;NaN;0,01;0,0
104,129;NaN;NaN;0,01;0,0
104,193;NaN;NaN;0,01;0,0
104,257;NaN;NaN;0,01;0,0
104,305;NaN;NaN;0,01;0,0
104,369;NaN;NaN;0,01;0,0
104,438;NaN;NaN;0,01;0,0
104,497;NaN;NaN;0,01;0,0
104,561;NaN;NaN;0,01;0,0
104,625;NaN;NaN;0,01;0,0
104,690;NaN;NaN;0,01;0,0
104,754;NaN;NaN;0,01;0,0
104,818;NaN;NaN;0,01;0,0
104,882;NaN;NaN;0,01;0,0
104,946;NaN;NaN;0,01;0,0
105,006;NaN;NaN;0,01;0,0
105,053;NaN;NaN;0,01;0,0
105,117;NaN;NaN;0,01;0,0
105,181;NaN;NaN;0,01;0,0
105,241;NaN;NaN;0,01;0,0
105,293;NaN;NaN;0,01;0,0
105,341;NaN;NaN;0,01;0,0
105,389;NaN;NaN;0,01;0,0
105,437;NaN;NaN;0,01;0,0
105,470;NaN;NaN;0,01;0,0
105,534;NaN;NaN;0,01;0,0
105,566;NaN;NaN;0,01;0,0
105,630;NaN;NaN;0,02;0,0
105,693;NaN;NaN;0,01;0,0
105,756;NaN;NaN;0,01;0,0
105,820;NaN;NaN;0,01;0,0
105,852;NaN;NaN;0,01;0,0
105,900;NaN;NaN;0,01;0,0
105,948;NaN;NaN;0,01;0,0
106,014;NaN;NaN;0,01;0,0
106,071;NaN;NaN;0,01;0,0
106,135;NaN;NaN;0,01;0,0
106,199;NaN;NaN;0,01;0,0
106,263;NaN;NaN;0,01;0,0
106,312;NaN;NaN;0,01;0,0
106,376;NaN;NaN;0,01;0,0
106,445;NaN;NaN;0,01;0,0
106,505;NaN;NaN;0,01;0,0
106,569;NaN;NaN;0,01;0,0
106,633;NaN;NaN;0,01;0,0
106,697;NaN;NaN;0,01;0,0
106,761;NaN;NaN;0,01;0,0
106,793;NaN;NaN;0,01;0,0
106,857;NaN;NaN;0,01;0,0
106,921;NaN;NaN;0,01;0,0
106,991;NaN;NaN;0,01;0,0
107,047;NaN;NaN;0,01;0,0
107,099;NaN;NaN;0,01;0,0
107,132;NaN;NaN;0,01;0,0
107,180;NaN;NaN;0,01;0,0
107,244;NaN;NaN;0,01;0,0
107,292;NaN;NaN;0,01;0,0
107,348;NaN;NaN;0,01;0,0
107,389;NaN;NaN;0,01;0,0
107,453;NaN;NaN;0,01;0,0
107,485;NaN;NaN;0,01;0,0
107,533;NaN;NaN;0,01;0,0
107,581;NaN;NaN;0,01;0,0
107,629;NaN;NaN;0,01;0,0
107,677;NaN;NaN;0,01;0,0
107,774;NaN;NaN;0,01;0,0
107,838;NaN;NaN;0,01;0,0
107,902;NaN;NaN;0,01;0,1
107,966;NaN;NaN;0,01;0,0
108,031;NaN;NaN;0,01;0,0
108,072;NaN;NaN;0,01;0,0
108,120;NaN;NaN;0,01;0,0
108,184;NaN;NaN;0,01;0,0
108,215;NaN;NaN;0,01;0,0
108,279;NaN;NaN;0,01;0,0
108,327;NaN;NaN;0,01;0,0
108,392;NaN;NaN;0,01;0,0
108,440;NaN;NaN;0,01;0,0
108,488;NaN;NaN;0,01;0,0
108,536;NaN;NaN;0,01;0,0
108,584;NaN;NaN;0,01;0,0
108,632;NaN;NaN;0,01;0,0
108,696;NaN;NaN;0,01;0,0
108,760;NaN;NaN;0,01;0,0
108,825;NaN;NaN;0,01;0,0
108,873;NaN;NaN;0,01;0,0
108,921;NaN;NaN;0,01;0,0
108,969;NaN;NaN;0,01;0,0
109,023;NaN;NaN;0,01;0,0
109,082;NaN;NaN;0,01;0,0
109,146;NaN;NaN;0,01;0,0
109,211;NaN;NaN;0,01;0,0
109,259;NaN;NaN;0,01;0,0
109,307;NaN;NaN;0,01;0,0
109,371;NaN;NaN;0,01;0,0
109,435;NaN;NaN;0,01;0,0
109,499;NaN;NaN;0,01;0,0
109,563;NaN;NaN;0,01;0,0
109,595;NaN;NaN;0,01;0,0
109,660;NaN;NaN;0,01;0,0
109,708;NaN;NaN;0,01;0,0
109,771;NaN;NaN;0,01;0,0
109,835;NaN;NaN;0,01;0,0
109,900;NaN;NaN;0,01;0,0
109,964;NaN;NaN;0,01;0,0
110,041;NaN;NaN;0,01;0,0
110,072;NaN;NaN;0,01;0,0
110,134;NaN;NaN;0,01;0,0
110,198;NaN;NaN;0,01;0,0
110,246;NaN;NaN;0,01;0,0
110,294;NaN;NaN;0,01;0,0
110,359;NaN;NaN;0,01;0,0
110,407;NaN;NaN;0,01;0,0
110,455;NaN;NaN;0,01;0,0
110,503;NaN;NaN;0,01;0,0
110,567;NaN;NaN;0,01;0,0
110,615;NaN;NaN;0,01;0,0
110,660;NaN;NaN;0,01;0,0
110,695;NaN;NaN;0,01;0,0
110,761;NaN;NaN;0,01;0,0
110,822;NaN;NaN;0,01;0,0
110,871;NaN;NaN;0,01;0,0
110,967;NaN;NaN;0,01;0,0
111,031;NaN;NaN;0,01;0,0
111,088;NaN;NaN;0,01;0,0
111,152;NaN;NaN;0,01;0,0
111,216;NaN;NaN;0,01;0,0
111,280;NaN;NaN;0,01;0,0
111,328;NaN;NaN;0,01;0,0
111,392;NaN;NaN;0,01;0,0
111,457;NaN;NaN;0,01;0,0
111,521;NaN;NaN;0,01;0,0
111,585;NaN;NaN;0,01;0,0
111,633;NaN;NaN;0,01;0,0
111,665;NaN;NaN;0,01;0,0
111,713;NaN;NaN;0,01;0,0
111,766;NaN;NaN;0,01;0,0
111,826;NaN;NaN;0,01;0,0
111,890;NaN;NaN;0,01;0,0
111,954;NaN;NaN;0,01;0,0
112,026;NaN;NaN;0,01;0,0
112,084;NaN;NaN;0,01;0,0
112,149;NaN;NaN;0,01;0,1
112,213;NaN;NaN;0,01;0,0
112,277;NaN;NaN;0,01;0,0
112,325;NaN;NaN;0,01;0,0
112,373;NaN;NaN;0,01;0,0
112,438;NaN;NaN;0,01;0,0
112,502;NaN;NaN;0,01;0,0
112,566;NaN;NaN;0,01;0,0
112,598;NaN;NaN;0,02;0,0
112,662;NaN;NaN;0,02;0,0
112,710;NaN;NaN;0,01;0,0
112,758;NaN;NaN;0,01;0,0
112,790;NaN;NaN;0,01;0,0
112,854;NaN;NaN;0,01;0,0
112,886;NaN;NaN;0,01;0,0
112,950;NaN;NaN;0,01;0,0
113,014;NaN;NaN;0,01;0,0
113,073;NaN;NaN;0,01;0,0
113,137;NaN;NaN;0,01;0,0
113,201;NaN;NaN;0,01;0,0
113,249;NaN;NaN;0,01;0,0
113,281;NaN;NaN;0,01;0,0
113,329;NaN;NaN;0,02;0,0
113,393;NaN;NaN;0,01;0,0
113,449;NaN;NaN;0,01;0,0
113,506;NaN;NaN;0,01;0,0
113,538;NaN;NaN;0,01;0,0
113,586;NaN;NaN;0,01;0,0
113,634;NaN;NaN;0,01;0,0
113,682;NaN;NaN;0,01;0,0
113,730;NaN;NaN;0,01;0,0
113,795;NaN;NaN;0,01;0,0
113,843;NaN;NaN;0,01;0,0
113,906;NaN;NaN;0,01;0,0
113,970;NaN;NaN;0,01;0,0
114,018;NaN;NaN;0,01;0,0
114,083;NaN;NaN;0,01;0,0
114,148;NaN;NaN;0,01;0,0
114,212;NaN;NaN;0,01;0,0
114,276;NaN;NaN;0,01;0,0
114,324;NaN;NaN;0,01;0,0
114,372;NaN;NaN;0,01;0,0
114,420;NaN;NaN;0,01;0,0
114,484;NaN;NaN;0,01;0,0
114,548;NaN;NaN;0,01;0,0
114,580;NaN;NaN;0,01;0,0
114,645;NaN;NaN;0,01;0,0
