Time_sec;Vision_X_mm;Vision_Y_mm;Voltage_V;Current_mA
179,811;94,6;119,8;0,01;0,0
179,844;94,8;119,5;0,01;0,0
179,874;94,8;119,5;0,01;0,0
179,898;94,8;119,5;0,01;0,0
179,924;94,8;119,5;0,01;0,0
179,957;94,8;119,5;0,01;0,0
179,990;94,4;119,5;0,01;0,0
180,022;94,6;119,8;0,01;0,0
180,073;94,8;119,5;0,01;0,0
180,102;94,8;119,5;0,01;0,0
180,132;94,6;119,8;0,01;0,0
180,169;94,7;119,3;0,01;0,0
180,198;94,8;119,5;0,01;0,0
180,230;94,8;119,5;0,01;0,0
180,281;95,3;119,5;0,01;0,0
180,307;95,3;119,5;0,01;0,0
180,337;94,8;119,5;0,01;0,0
180,370;94,7;119,3;0,02;0,0
180,398;94,8;119,5;0,02;0,0
180,427;94,8;119,5;0,01;0,1
180,444;94,8;119,5;0,01;0,0
180,481;94,7;119,3;0,01;0,0
180,514;94,7;119,3;0,01;0,0
180,579;94,8;119,5;0,01;0,0
180,613;94,8;119,5;0,01;0,1
180,655;94,8;119,5;0,01;0,1
180,691;94,8;119,5;0,01;0,0
180,723;94,8;119,5;0,01;0,0
180,764;94,8;119,5;0,01;0,0
180,793;94,8;119,5;0,01;0,0
180,814;94,6;119,8;0,01;0,0
180,843;94,8;119,5;0,01;0,0
180,877;94,8;119,5;0,01;0,0
180,899;94,8;119,5;0,01;0,0
180,924;94,8;119,5;0,01;0,0
180,982;94,8;119,5;0,01;0,0
181,013;94,8;119,5;0,01;0,0
181,040;94,8;119,5;0,01;0,0
181,071;94,4;119,5;0,01;0,0
181,100;94,8;119,5;0,01;0,0
181,124;94,8;119,5;0,01;0,0
181,161;95,1;119,3;0,01;0,0
181,197;94,4;119,5;0,01;0,0
181,230;94,8;119,5;0,01;0,0
181,252;94,8;119,5;0,01;0,0
181,269;94,6;119,8;0,01;0,0
181,296;94,7;119,3;0,01;0,1
181,354;94,8;119,5;0,01;0,0
181,398;94,8;119,5;0,01;0,0
181,426;94,7;119,3;0,01;0,0
181,453;94,7;119,3;0,01;0,0
181,471;94,8;119,5;0,01;0,0
181,498;94,7;119,3;0,01;0,0
181,566;94,8;119,5;0,01;0,0
181,608;94,7;119,3;0,01;0,0
181,644;94,7;119,3;0,01;0,0
181,673;94,4;119,5;0,01;0,0
181,704;94,6;119,8;0,01;0,0
181,734;94,8;119,5;0,01;0,0
181,774;94,8;119,5;0,01;0,0
181,823;94,8;119,5;0,01;0,2
181,850;94,8;119,5;0,01;0,0
181,883;94,8;119,5;0,01;0,0
181,912;94,7;119,3;0,01;0,0
181,943;94,8;119,5;0,01;0,0
181,975;94,8;119,5;0,01;0,0
182,010;94,8;119,5;0,01;0,0
182,037;94,7;119,3;0,01;0,0
182,070;94,7;119,3;0,01;0,0
182,095;94,7;119,3;0,01;0,0
182,124;94,8;119,5;0,01;0,0
182,145;94,8;119,5;0,01;0,0
182,182;94,6;119,8;0,01;0,0
182,243;94,8;119,5;0,01;0,0
182,284;94,8;119,5;0,01;0,0
182,319;94,8;119,5;0,01;0,0
182,345;94,8;119,5;0,01;0,0
182,369;94,8;119,5;0,01;0,0
182,394;94,8;119,5;0,01;0,0
182,438;94,8;119,5;0,01;0,0
182,465;94,8;119,5;0,01;0,0
182,498;94,8;119,5;0,01;0,0
182,530;94,8;119,5;0,01;0,0
182,560;94,7;119,3;0,01;0,0
182,597;94,8;119,5;0,01;0,0
182,647;94,8;119,5;0,01;0,0
182,679;94,8;119,5;0,01;0,0
182,715;94,8;119,5;0,01;0,0
182,754;94,7;119,3;0,01;0,0
182,797;94,7;119,3;0,01;0,0
182,836;94,7;119,3;0,01;0,0
182,868;94,8;119,5;0,01;0,0
182,905;94,8;119,5;0,01;0,0
182,935;95,3;119,5;0,01;0,0
182,964;94,8;119,5;0,01;0,0
183,006;94,6;119,3;0,01;0,0
183,042;94,6;119,3;0,01;0,0
183,083;94,8;119,5;0,01;0,0
183,124;94,8;119,5;0,01;0,0
183,154;94,8;119,5;0,01;0,0
183,189;94,8;119,5;0,01;0,0
183,228;94,8;119,5;0,01;0,0
183,242;94,8;119,5;0,01;0,0
183,343;94,8;119,5;0,01;0,0
183,383;94,8;119,5;0,01;0,0
183,419;94,8;119,5;0,01;0,0
183,451;94,8;119,5;0,01;0,0
183,487;94,4;119,5;0,01;0,0
183,515;94,4;119,5;0,01;0,0
183,541;94,8;119,5;0,01;0,0
183,572;94,8;119,5;0,01;0,0
183,598;94,8;119,5;0,01;0,0
183,627;94,8;119,5;0,01;0,0
183,664;94,6;119,8;0,01;0,0
183,700;94,7;119,3;0,01;0,0
183,726;94,8;119,5;0,01;0,0
183,761;94,8;119,5;0,01;0,0
183,806;94,8;119,5;0,01;0,0
183,836;94,8;119,5;0,01;0,0
183,867;94,6;119,8;0,01;0,0
183,900;94,8;119,5;0,01;0,0
183,931;94,8;119,5;0,01;0,0
183,975;94,7;119,3;0,01;0,0
184,001;94,7;119,3;0,01;0,0
184,024;94,7;119,3;0,01;0,0
184,041;94,6;119,8;0,01;0,0
184,081;94,8;119,5;0,01;0,0
184,132;94,8;119,5;0,01;0,0
184,181;94,8;119,5;0,01;0,0
184,218;94,8;119,5;0,01;0,0
184,246;94,7;119,3;0,01;0,0
184,290;94,8;119,5;0,01;0,0
184,316;94,7;119,3;0,01;0,0
184,333;94,7;119,3;0,01;0,0
184,350;94,4;119,5;0,01;0,0
184,382;94,8;119,5;0,01;0,0
184,418;94,8;119,5;0,01;0,0
184,455;94,8;119,5;0,01;0,0
184,488;94,8;119,5;0,01;0,0
184,508;94,7;119,3;0,01;0,0
184,543;94,7;119,3;0,01;0,0
184,603;94,4;119,5;0,01;0,0
184,631;94,8;119,5;0,01;0,0
184,665;94,8;119,5;0,01;0,0
184,705;94,8;119,5;0,01;0,0
184,741;94,4;119,5;0,01;0,0
184,777;94,7;119,3;0,01;0,0
184,813;94,8;119,5;0,01;0,0
184,853;94,8;119,5;0,01;0,0
184,880;94,8;119,5;0,01;0,0
184,905;94,7;119,3;0,01;0,0
184,941;94,6;119,8;0,01;0,0
184,948;94,8;119,5;0,01;0,0
184,994;94,8;119,5;0,01;0,0
185,024;94,8;119,5;0,01;0,0
185,055;94,6;119,8;0,01;0,0
185,098;95,3;119,5;0,01;0,0
185,131;94,8;119,5;0,01;0,0
185,164;94,8;119,5;0,01;0,0
185,203;94,8;119,5;0,01;0,0
185,234;94,8;119,5;0,01;0,0
185,264;94,7;119,3;0,01;0,0
185,298;94,8;119,5;0,01;0,0
185,332;94,8;119,5;0,01;0,0
185,367;94,8;119,5;0,01;0,0
185,405;94,7;119,3;0,02;0,0
185,443;94,6;119,8;0,01;0,0
185,484;94,8;119,5;0,01;0,0
185,519;94,6;119,8;0,01;0,0
185,550;94,6;119,8;0,01;0,0
185,576;94,8;119,5;0,01;0,0
185,607;94,7;119,3;0,01;0,0
185,628;94,6;119,3;0,01;0,0
185,658;94,6;119,3;0,01;0,0
185,687;94,8;119,5;0,01;0,0
185,714;94,7;119,3;0,01;0,0
185,747;94,7;119,3;0,01;0,0
185,805;94,8;119,5;0,02;0,4
185,843;94,8;119,5;0,01;0,0
185,873;94,8;119,5;0,01;0,0
185,904;94,8;119,5;0,01;0,0
185,938;94,7;119,3;0,01;0,0
185,960;94,8;119,5;0,01;0,0
185,968;94,8;119,5;0,01;0,0
185,989;94,7;119,3;0,01;0,0
186,030;94,7;119,3;0,01;0,0
186,088;94,8;119,5;0,01;0,0
186,136;94,8;119,5;0,04;5,6
186,180;94,8;119,5;0,01;0,0
186,218;94,8;119,5;0,01;0,0
186,260;94,8;119,5;0,01;0,0
186,289;94,8;119,5;0,01;0,0
186,326;94,7;119,3;0,24;43,3
186,378;94,8;119,5;0,26;42,9
186,407;94,8;119,5;0,24;52,8
186,454;94,8;119,5;0,28;56,4
186,487;95,3;119,5;0,28;56,4
186,511;94,8;119,5;0,16;32,7
186,547;94,8;119,5;0,18;33,9
186,581;94,8;119,5;0,28;56,2
186,592;94,8;119,5;0,32;63,3
186,631;94,8;119,5;0,32;63,3
186,657;94,7;119,3;0,32;63,3
186,682;94,8;119,5;0,32;63,3
186,710;94,8;119,5;0,32;63,3
186,737;94,6;119,8;0,40;73,9
186,765;94,8;119,5;0,40;73,9
186,794;94,8;119,5;0,40;73,9
186,829;94,8;119,5;0,48;93,9
186,863;94,6;119,8;0,54;91,8
186,892;95,1;119,8;0,41;69,8
186,924;94,8;119,5;0,48;99,5
186,973;94,7;119,3;0,55;129,6
187,008;94,8;119,5;0,55;129,6
187,042;94,8;119,5;0,58;112,1
187,081;95,3;119,5;0,58;112,1
187,114;94,8;119,5;0,58;112,1
188,826;NaN;NaN;0,80;185,1
188,853;94,8;119,5;0,80;185,1
188,875;94,8;119,5;0,98;186,0
188,894;94,8;119,5;0,98;186,0
188,926;94,8;119,5;0,98;186,0
188,975;94,6;119,3;0,96;175,1
189,006;94,8;119,5;0,96;175,1
189,023;94,8;119,5;0,96;175,1
189,062;94,8;119,5;0,96;175,1
189,117;94,8;119,5;0,96;189,1
189,145;94,7;119,3;0,96;189,1
189,168;94,7;119,3;0,96;189,1
189,199;94,6;119,8;1,03;209,2
189,247;94,8;119,5;1,03;209,2
189,282;94,8;119,5;1,03;209,2
189,310;94,8;119,5;0,95;191,6
189,373;94,8;119,5;0,70;152,8
189,412;94,8;119,5;0,81;172,0
189,448;94,7;119,3;0,77;163,5
189,482;94,8;119,5;0,56;101,4
189,518;94,8;119,5;0,64;116,0
189,544;94,8;119,5;0,64;116,0
189,580;94,8;119,5;0,64;116,0
189,611;94,8;119,5;0,37;65,4
189,631;94,4;119,5;0,37;65,4
189,654;94,7;119,3;0,37;65,4
189,681;94,7;119,3;0,37;65,4
189,730;94,6;119,8;0,02;2,5
189,762;94,6;119,8;0,02;2,5
189,799;94,7;119,3;0,01;0,0
189,834;94,8;119,5;0,01;0,0
189,865;94,8;119,5;0,01;0,0
189,901;94,8;119,5;0,01;0,1
189,931;94,6;119,8;0,01;0,1
189,957;94,6;119,3;0,01;0,1
189,992;94,6;119,8;0,01;0,1
190,040;94,8;119,5;0,01;0,0
190,072;94,8;119,5;0,01;0,0
190,099;94,6;119,8;0,01;0,0
190,130;94,7;119,3;0,01;0,0
190,168;94,8;119,5;0,01;0,0
190,198;94,8;119,5;0,01;0,0
190,251;94,8;119,5;0,01;0,0
190,287;94,8;119,5;0,01;0,0
190,326;94,6;119,8;0,01;0,0
190,359;94,8;119,5;0,01;0,0
190,404;94,8;119,5;0,01;0,0
190,439;94,8;119,5;0,01;0,0
190,477;94,8;119,5;0,02;0,0
190,514;94,8;119,5;0,01;0,0
190,557;94,8;119,5;0,01;0,0
190,594;94,6;119,8;0,01;0,0
190,637;94,8;119,5;0,01;0,0
190,677;94,8;119,5;0,01;0,0
190,708;94,8;119,5;0,01;0,0
190,738;94,6;119,8;0,01;0,0
190,766;94,8;119,5;0,01;0,0
190,827;94,8;119,5;0,01;0,0
190,871;94,6;119,8;0,01;0,0
190,905;94,6;119,8;0,01;0,0
190,943;94,8;119,5;0,01;0,0
190,984;94,7;119,3;0,01;0,0
191,025;94,6;119,8;0,01;0,0
191,059;94,6;119,3;0,01;0,0
191,082;94,8;119,5;0,01;0,0
191,111;94,8;119,5;0,01;0,0
191,141;94,8;119,5;0,01;0,0
191,172;94,6;119,8;0,01;0,0
191,197;94,6;119,8;0,01;0,0
191,243;94,6;119,8;0,01;0,0
191,283;94,8;119,5;0,01;0,0
191,318;94,8;119,5;0,01;0,0
191,345;94,8;119,5;0,01;0,0
191,378;94,8;119,5;0,01;0,0
191,418;94,7;119,3;0,01;0,0
191,454;94,7;119,3;0,01;0,0
191,490;94,8;119,5;0,01;0,0
191,523;94,8;119,5;0,01;0,0
191,539;94,6;119,8;0,01;0,0
191,551;94,6;119,8;0,01;0,0
191,587;94,7;119,3;0,01;0,0
191,616;94,8;119,5;0,01;0,0
191,641;94,7;119,3;0,01;0,0
191,683;94,8;119,5;0,01;0,0
191,734;94,8;119,5;0,01;0,0
191,785;94,8;119,5;0,01;0,0
191,812;94,8;119,5;0,01;0,0
191,844;94,7;119,3;0,01;0,0
191,881;94,6;119,8;0,01;0,0
191,923;94,8;119,5;0,01;0,0
191,962;94,8;119,5;0,01;0,0
191,990;94,8;119,5;0,01;0,0
192,015;94,4;119,5;0,01;0,0
192,040;94,8;119,5;0,01;0,0
192,070;94,8;119,5;0,01;0,0
192,111;94,8;119,5;0,01;0,0
192,142;94,8;119,5;0,01;0,0
192,176;94,8;119,5;0,01;0,0
192,212;94,7;119,3;0,01;0,0
192,250;94,8;119,5;0,01;0,0
192,279;94,8;119,5;0,01;0,0
192,305;94,8;119,5;0,01;0,0
192,335;94,4;119,5;0,01;0,0
192,376;94,4;119,5;0,01;0,0
192,422;94,8;119,5;0,01;0,0
192,472;94,8;119,5;0,01;0,0
192,496;94,7;119,3;0,01;0,0
192,524;94,4;119,5;0,01;0,0
192,557;94,4;119,5;0,01;0,0
192,585;94,8;119,5;0,01;0,0
192,619;94,8;119,5;0,01;0,0
192,646;94,8;119,5;0,01;0,0
192,671;94,7;119,3;0,01;0,0
192,707;94,7;119,3;0,01;0,0
192,728;94,8;119,5;0,01;0,0
192,761;94,8;119,5;0,01;0,0
192,791;94,8;119,5;0,01;0,0
192,824;94,7;119,3;0,01;0,0
192,841;94,4;119,5;0,01;0,0
192,866;94,4;119,5;0,01;0,0
192,939;94,8;119,5;0,01;0,0
192,970;94,8;119,5;0,01;0,0
193,007;94,6;119,8;0,01;0,0
193,042;94,4;119,5;0,01;0,0
193,064;94,8;119,5;0,01;0,0
193,095;94,8;119,5;0,01;0,0
193,130;94,8;119,5;0,01;0,0
193,156;94,8;119,5;0,01;0,0
193,187;94,4;119,5;0,01;0,0
193,243;94,8;119,5;0,01;0,0
193,282;94,8;119,5;0,01;0,0
193,322;94,8;119,5;0,01;0,0
193,363;94,7;119,3;0,01;0,0
193,392;94,4;119,5;0,01;0,0
193,433;94,6;119,8;0,01;0,0
193,474;94,8;119,5;0,01;0,0
193,515;94,8;119,5;0,01;0,0
193,554;94,8;119,5;0,01;0,0
193,583;94,6;119,8;0,01;0,0
193,621;94,6;119,8;0,01;0,0
193,663;94,6;119,8;0,01;0,0
193,698;94,8;119,5;0,01;0,0
193,725;94,8;119,5;0,01;0,0
193,762;94,8;119,5;0,01;0,0
193,788;94,8;119,5;0,01;0,0
193,825;94,8;119,5;0,01;0,0
193,848;94,8;119,5;0,01;0,0
193,881;94,8;119,5;0,01;0,0
193,910;94,8;119,5;0,01;0,0
193,947;94,6;119,8;0,01;0,0
193,985;94,8;119,5;0,01;0,0
194,025;94,8;119,5;0,01;0,0
194,058;94,4;119,5;0,01;0,0
194,160;94,8;119,5;0,01;0,0
194,194;94,8;119,5;0,01;0,0
194,234;94,8;119,5;0,01;0,0
194,267;94,6;119,8;0,01;0,0
194,307;94,8;119,5;0,01;0,0
194,338;94,8;119,5;0,01;0,0
194,374;94,8;119,5;0,01;0,0
194,416;94,8;119,5;0,01;0,0
194,465;94,8;119,5;0,01;0,0
194,511;94,8;119,5;0,01;0,0
194,546;94,8;119,5;0,01;0,0
194,582;94,8;119,5;0,01;0,0
194,623;94,8;119,5;0,02;0,0
194,655;94,8;119,5;0,02;0,0
194,680;94,8;119,5;0,02;0,0
194,728;94,8;119,5;0,01;0,0
194,780;94,8;119,5;0,01;0,0
194,824;94,8;119,5;0,01;0,0
194,856;94,7;119,3;0,01;0,0
194,894;95,3;119,5;0,01;0,0
194,922;94,6;119,8;0,01;0,0
194,955;94,9;119,5;0,01;0,0
194,985;94,6;119,8;0,01;0,0
195,017;94,6;119,8;0,01;0,0
195,048;94,8;119,5;0,01;0,0
195,081;94,8;119,5;0,01;0,0
195,114;94,8;119,5;0,01;0,0
195,143;94,8;119,5;0,01;0,0
195,171;94,6;119,8;0,01;0,0
195,197;94,8;119,5;0,01;0,0
195,230;94,8;119,5;0,04;7,2
195,260;94,8;119,5;0,04;7,2
195,297;94,7;119,3;0,04;7,2
195,326;94,8;119,5;0,01;0,0
195,354;94,8;119,5;0,01;0,0
195,402;94,8;119,5;0,01;0,0
195,446;94,6;119,8;0,01;0,0
195,487;94,6;119,8;0,01;0,1
195,530;94,6;119,8;0,01;0,0
195,569;94,8;119,5;0,01;0,0
195,611;94,8;119,5;0,01;0,0
195,655;94,8;119,5;0,01;0,0
195,696;94,8;119,5;0,01;0,0
195,720;94,8;119,5;0,01;0,0
195,753;94,8;119,5;0,01;0,0
195,783;94,8;119,5;0,01;0,0
195,810;94,4;119,5;0,01;0,0
195,840;94,6;119,8;0,01;0,0
195,878;94,6;119,8;0,01;0,0
195,915;94,8;119,5;0,01;0,0
195,943;94,8;119,5;0,01;0,0
195,976;94,8;119,5;0,01;0,1
196,013;94,8;119,5;0,01;0,0
196,049;94,4;119,5;0,01;0,0
196,085;94,8;119,5;0,01;0,0
196,120;94,4;119,5;0,01;0,0
196,153;94,6;119,8;0,01;0,0
196,188;94,4;119,5;0,01;0,0
196,221;94,4;119,5;0,01;0,0
196,255;94,6;119,8;0,01;0,0
196,290;94,8;119,5;0,01;0,0
196,320;94,8;119,5;0,01;0,0
196,353;94,4;119,5;0,01;0,0
196,388;94,4;119,5;0,02;0,0
196,419;94,7;119,3;0,02;0,0
196,453;94,8;119,5;0,01;0,0
196,496;94,8;119,5;0,02;0,0
196,538;94,8;119,5;0,01;0,0
196,576;94,6;119,8;0,01;0,0
196,607;95,3;119,5;0,01;0,0
196,642;94,6;119,8;0,01;0,0
196,676;94,8;119,5;0,01;0,0
196,729;94,6;119,8;0,01;0,0
196,766;94,4;119,5;0,01;0,0
196,801;94,4;119,5;0,01;0,0
196,838;94,8;119,5;0,01;0,0
196,873;94,6;119,8;0,01;0,0
196,904;94,6;119,8;0,01;0,0
196,946;94,4;119,5;0,01;0,0
196,983;94,6;119,8;0,01;0,0
197,028;94,6;119,8;0,01;0,0
197,067;94,6;119,8;0,01;0,0
197,099;94,7;119,3;0,01;0,0
197,132;94,4;119,5;0,01;0,0
197,164;94,4;119,5;0,01;0,0
197,201;94,4;119,5;0,01;0,0
197,236;94,8;119,5;0,01;0,0
197,265;94,8;119,5;0,01;0,0
197,291;94,4;119,5;0,01;0,0
197,322;94,4;119,5;0,01;0,0
197,354;94,8;119,5;0,01;0,0
197,390;94,8;119,5;0,01;0,0
197,426;94,6;119,8;0,01;0,0
197,459;94,9;119,5;0,01;0,0
197,493;94,4;119,5;0,01;0,0
197,531;94,4;119,5;0,02;0,4
197,575;94,8;119,5;0,03;2,6
197,605;94,8;119,5;0,03;2,6
197,641;94,8;119,5;0,03;2,6
197,668;94,8;119,5;0,03;2,6
197,693;94,6;119,8;0,01;0,0
197,719;94,8;119,5;0,01;0,0
197,743;94,8;119,5;0,01;0,0
197,778;94,6;119,8;0,01;0,0
197,798;94,6;119,8;0,01;0,0
197,831;94,6;119,8;0,01;0,0
197,862;94,8;119,5;0,01;0,0
197,886;94,8;119,5;0,02;0,0
197,922;94,4;119,5;0,02;0,0
197,964;94,6;119,8;0,01;0,0
198,003;94,6;119,8;0,01;0,0
198,037;94,8;119,5;0,01;0,0
198,068;94,8;119,5;0,01;0,0
198,090;94,6;119,8;0,01;0,0
198,133;94,4;119,5;0,01;0,0
198,173;94,7;119,3;0,01;0,0
198,203;94,7;119,3;0,01;0,0
198,233;94,6;119,8;0,01;0,0
198,262;94,6;119,8;0,01;0,0
198,290;94,6;119,8;0,01;0,0
198,323;94,6;119,8;0,01;0,0
198,356;94,6;119,8;0,01;0,0
198,389;94,6;119,8;0,01;0,0
198,420;94,6;119,8;0,01;0,0
198,476;94,6;119,8;0,01;0,0
198,521;94,6;119,8;0,01;0,0
198,571;94,6;119,8;0,01;0,0
198,621;94,6;119,8;0,01;0,0
198,667;94,7;119,3;0,01;0,0
198,698;94,4;119,5;0,01;0,0
198,717;94,6;119,8;0,01;0,0
198,740;94,6;119,8;0,01;0,0
198,762;94,6;119,8;0,01;0,0
198,788;94,8;119,5;0,01;0,0
198,814;94,8;119,5;0,01;0,0
198,841;94,8;119,5;0,01;0,0
198,868;94,8;119,5;0,01;0,0
198,892;94,8;119,5;0,01;0,0
198,923;94,8;119,5;0,01;0,0
198,975;94,6;119,8;0,01;0,0
199,021;94,8;119,5;0,01;0,0
199,058;94,8;119,5;0,15;27,3
199,087;94,6;119,8;0,03;3,0
199,115;94,6;119,8;0,02;0,8
199,138;94,7;119,3;0,02;0,8
199,159;94,7;119,3;0,02;0,8
199,198;94,6;119,8;0,02;0,8
199,241;94,4;119,5;0,08;13,5
199,284;94,8;119,5;0,08;13,5
199,327;94,8;119,5;0,16;24,3
199,365;94,6;119,8;0,05;10,4
199,404;94,6;119,8;0,08;11,5
199,437;94,6;119,8;0,15;24,8
199,467;94,8;119,5;0,37;74,0
199,505;94,6;119,8;0,42;94,2
199,547;94,8;119,5;0,52;104,9
199,582;94,8;119,5;0,50;96,7
199,613;94,8;119,5;0,59;111,3
199,641;94,6;119,8;0,59;111,3
199,662;94,6;119,8;0,59;111,3
199,692;94,6;119,8;0,59;111,3
199,717;94,8;119,5;0,59;111,3
199,738;94,6;119,8;0,91;181,5
199,762;94,6;119,8;0,91;181,5
199,794;94,8;119,5;0,91;181,5
199,824;94,8;119,5;1,00;199,8
199,845;94,8;119,5;1,00;199,8
199,877;94,8;119,5;1,17;242,8
199,926;94,6;119,8;1,29;262,8
199,961;94,6;119,8;1,27;263,2
200,008;94,6;119,8;1,24;280,9
200,052;94,8;119,5;1,30;270,8
200,095;94,6;119,8;1,36;299,9
200,137;95,1;119,8;1,51;291,7
200,181;94,8;119,5;1,51;291,7
200,223;94,8;119,5;1,51;291,7
200,262;94,8;119,5;1,51;303,4
200,291;94,8;119,5;1,43;279,3
200,325;94,8;119,5;1,16;242,3
200,379;94,8;119,5;1,08;217,0
200,426;95,1;119,8;0,85;171,4
200,467;94,8;119,5;1,00;204,1
200,510;94,8;119,5;0,87;166,5
200,556;94,6;119,8;1,01;207,4
200,597;94,6;119,8;1,12;213,0
200,643;94,6;119,8;1,12;213,0
200,686;94,6;119,8;1,07;212,0
200,727;94,8;119,5;1,07;212,0
200,764;94,8;119,5;0,96;190,7
200,792;94,7;119,3;0,83;162,2
200,829;94,8;119,5;1,04;204,8
200,870;94,6;119,8;0,99;201,4
200,906;94,8;119,5;0,95;186,7
200,948;94,8;119,5;0,94;210,1
200,978;94,6;119,8;0,90;189,5
201,015;94,7;119,3;0,98;199,6
201,060;94,6;119,8;0,72;140,2
201,101;94,8;119,5;0,82;192,8
201,145;94,8;119,5;0,82;192,8
201,189;94,4;119,5;0,88;181,4
201,234;94,4;119,5;0,88;181,4
201,277;94,8;119,5;0,68;144,8
201,317;94,6;119,3;1,06;214,9
201,352;94,8;119,5;0,93;198,3
201,384;94,6;119,8;0,91;172,2
201,423;95,3;119,5;1,10;200,3
201,467;95,3;119,5;0,82;173,3
201,509;94,6;119,8;0,92;188,1
201,554;94,8;119,5;0,95;180,3
201,587;94,4;119,5;0,84;155,7
201,629;94,8;119,5;0,61;128,5
201,679;94,6;119,8;0,35;95,4
201,710;94,6;119,8;0,35;95,4
201,746;94,4;119,5;0,35;95,4
201,780;94,6;119,3;0,36;88,0
201,818;94,7;119,3;0,21;39,2
201,859;94,4;119,5;0,08;13,7
201,892;94,8;119,5;0,05;15,1
201,917;94,8;119,5;0,10;14,5
201,946;94,6;119,8;0,02;2,1
201,975;94,8;119,5;0,01;0,1
202,002;94,8;119,5;0,05;7,4
202,039;94,8;119,5;0,01;0,0
202,083;94,7;119,3;0,01;0,0
202,114;94,8;119,5;0,01;0,0
202,151;94,8;119,5;0,01;0,0
202,189;94,4;119,5;0,01;0,0
202,223;94,7;119,3;0,01;0,0
202,256;94,7;119,3;0,01;0,0
202,285;94,8;119,5;0,24;52,7
202,309;94,8;119,5;0,32;65,7
202,339;94,7;119,3;0,25;45,5
202,374;94,7;119,3;0,44;84,2
202,404;94,8;119,5;0,29;63,9
202,440;94,8;119,5;0,29;63,9
202,485;94,8;119,5;0,29;63,9
202,522;94,6;119,8;0,24;48,7
202,554;94,6;119,8;0,21;38,1
202,574;94,8;119,5;0,21;38,1
202,595;94,8;119,5;0,37;81,2
202,619;94,8;119,5;0,24;44,9
202,663;94,8;119,5;0,26;47,8
202,700;94,8;119,5;0,44;83,3
202,738;94,8;119,5;0,44;83,3
202,773;94,8;119,5;0,44;83,3
202,816;94,6;119,8;0,42;79,6
202,857;94,7;119,3;0,40;71,1
202,900;94,7;119,3;0,43;90,9
202,937;94,6;119,8;0,43;90,9
202,979;94,8;119,5;0,43;90,9
203,016;94,8;119,5;0,47;92,5
203,048;95,3;119,5;0,46;101,7
203,080;94,6;119,8;0,63;131,1
203,113;94,6;119,8;0,77;144,0
203,146;94,8;119,5;0,51;95,5
203,186;94,8;119,5;0,51;95,5
203,228;94,8;119,5;0,54;124,0
203,266;94,6;119,8;0,54;124,0
203,304;94,6;119,8;0,56;110,1
203,347;94,6;119,8;0,77;161,4
203,378;94,8;119,5;0,66;137,0
203,405;94,6;119,8;0,71;139,2
203,441;94,8;119,5;0,71;139,2
203,482;94,8;119,5;0,71;139,2
203,523;94,8;119,5;0,49;102,4
203,565;94,7;119,3;0,49;102,4
203,609;94,8;119,5;0,49;102,4
203,649;94,6;119,8;0,85;165,2
203,688;94,8;119,5;0,85;165,2
203,730;94,8;119,5;0,89;187,4
203,764;94,6;119,8;0,89;187,4
203,791;94,6;119,8;0,89;187,4
203,821;94,6;119,8;0,92;205,8
203,863;94,8;119,5;1,00;200,8
203,901;94,8;119,5;0,96;183,0
203,937;94,8;119,5;0,88;183,4
203,970;94,4;119,5;0,88;183,4
203,999;94,8;119,5;0,88;183,4
204,043;94,8;119,5;1,06;211,5
204,080;94,8;119,5;1,06;211,5
204,123;94,8;119,5;1,06;211,5
204,162;94,8;119,5;0,72;148,1
204,202;94,8;119,5;0,72;148,1
204,242;94,8;119,5;0,84;167,2
204,264;94,8;119,5;0,84;167,2
204,288;94,8;119,5;0,84;167,2
204,328;94,8;119,5;0,77;146,4
204,370;94,8;119,5;0,90;190,1
204,397;94,8;119,5;1,01;178,9
204,429;94,8;119,5;0,98;196,1
204,489;94,6;119,8;0,98;196,1
204,536;94,8;119,5;0,95;204,8
204,577;94,8;119,5;0,95;204,8
204,615;94,8;119,5;0,95;204,8
204,656;94,8;119,5;0,81;173,3
204,691;94,7;119,3;0,81;173,3
204,721;94,8;119,5;0,81;173,3
204,754;94,6;119,8;0,79;160,2
204,784;94,6;119,8;0,79;160,2
204,801;94,8;119,5;0,79;160,2
204,835;94,8;119,5;0,78;160,2
204,858;94,8;119,5;0,73;161,1
204,883;94,8;119,5;0,78;162,8
204,950;94,8;119,5;0,68;134,2
204,990;94,8;119,5;0,68;134,2
205,037;94,6;119,8;0,68;134,2
205,066;94,8;119,5;0,88;169,2
205,098;94,8;119,5;0,88;169,2
205,124;94,8;119,5;0,88;169,2
205,150;94,8;119,5;0,82;174,4
205,174;94,8;119,5;0,82;174,4
205,204;94,8;119,5;0,82;174,4
205,233;94,8;119,5;0,82;174,4
205,257;94,8;119,5;0,80;152,6
205,295;94,8;119,5;0,80;152,6
205,323;94,8;119,5;0,80;152,6
205,363;94,6;119,8;0,69;127,0
205,394;94,6;119,8;0,57;123,4
205,421;94,6;119,8;0,62;123,1
205,457;94,8;119,5;0,49;88,3
205,493;94,6;119,8;0,70;138,0
205,515;94,8;119,5;0,70;138,0
205,581;94,8;119,5;0,26;49,5
205,625;94,8;119,5;0,19;37,0
205,660;94,4;119,5;0,04;4,9
205,689;94,8;119,5;0,04;4,9
205,720;94,8;119,5;0,04;4,9
205,756;94,8;119,5;0,04;4,9
