Time_sec;Vision_X_mm;Vision_Y_mm;Voltage_V;Current_mA
54,786;NaN;NaN;0,37;142,5
54,835;NaN;NaN;0,18;67,1
54,873;NaN;NaN;0,01;0,1
54,915;NaN;NaN;0,04;7,7
54,955;NaN;NaN;0,19;70,7
54,994;NaN;NaN;0,16;56,8
55,029;NaN;NaN;0,21;97,8
55,065;NaN;NaN;0,21;97,8
55,106;NaN;NaN;0,40;142,0
55,159;NaN;NaN;0,36;110,0
55,204;NaN;NaN;0,41;144,0
55,236;NaN;NaN;0,27;77,5
55,279;NaN;NaN;0,34;109,1
55,318;181,2;-313,9;0,34;112,1
55,372;178,4;-312,0;0,34;112,1
55,428;178,4;-312,0;0,01;0,6
55,470;NaN;NaN;0,02;2,2
55,513;NaN;NaN;0,02;2,2
55,552;NaN;NaN;0,02;3,2
55,592;NaN;NaN;0,11;28,6
55,637;NaN;NaN;0,17;68,3
55,668;NaN;NaN;0,17;68,3
55,709;NaN;NaN;0,29;111,8
55,746;NaN;NaN;0,29;111,8
55,782;157,7;-341,6;0,29;111,8
55,831;157,9;-341,9;0,40;138,6
55,865;NaN;NaN;0,40;138,6
55,916;NaN;NaN;0,16;51,3
55,956;NaN;NaN;0,04;8,8
56,003;NaN;NaN;0,01;0,2
56,038;NaN;NaN;0,01;0,0
56,106;NaN;NaN;0,01;0,0
56,158;NaN;NaN;0,16;48,8
56,193;NaN;NaN;0,32;97,6
56,229;213,9;-340,9;0,23;75,7
56,266;213,9;-340,9;0,29;100,2
56,305;NaN;NaN;0,29;100,2
56,359;NaN;NaN;0,50;165,6
56,389;185,9;-313,9;0,50;165,6
56,455;NaN;NaN;0,25;75,5
56,497;178,4;-311,0;0,25;80,8
56,540;178,4;-311,0;0,07;19,5
56,581;NaN;NaN;0,07;28,1
56,613;NaN;NaN;0,03;7,1
56,670;NaN;NaN;0,01;0,5
56,704;177,5;-325,1;0,05;15,8
56,742;NaN;NaN;0,09;33,0
56,784;NaN;NaN;0,25;93,7
56,836;NaN;NaN;0,25;93,7
56,865;NaN;NaN;0,38;149,6
56,905;162,4;-340,7;0,40;148,4
56,962;NaN;NaN;0,45;149,2
56,990;NaN;NaN;0,43;155,9
57,042;NaN;NaN;0,23;83,1
57,085;NaN;NaN;0,22;82,4
57,115;NaN;NaN;0,02;5,2
57,158;NaN;NaN;0,01;0,0
57,196;NaN;NaN;0,01;0,2
57,249;NaN;NaN;0,06;17,7
57,292;NaN;NaN;0,20;54,4
57,331;216,7;-341,9;0,20;54,4
57,370;NaN;NaN;0,42;148,4
57,401;NaN;NaN;0,42;148,4
57,459;NaN;NaN;0,42;148,4
57,505;NaN;NaN;0,34;109,8
57,545;NaN;NaN;0,37;102,5
57,587;NaN;NaN;0,26;90,7
57,625;NaN;NaN;0,30;86,4
57,672;NaN;NaN;0,13;80,7
57,702;NaN;NaN;0,18;64,0
57,761;NaN;NaN;0,02;2,5
57,802;NaN;NaN;0,01;0,2
57,832;NaN;NaN;0,01;0,0
57,881;NaN;NaN;0,03;7,1
57,916;169,1;-333,5;0,25;90,1
57,964;NaN;NaN;0,52;184,7
58,014;NaN;NaN;0,54;192,0
58,047;NaN;NaN;0,55;200,2
58,101;NaN;NaN;0,45;178,8
58,147;NaN;NaN;0,39;143,0
58,195;NaN;NaN;0,23;97,7
58,229;NaN;NaN;0,03;4,3
58,266;NaN;NaN;0,01;0,3
58,306;NaN;NaN;0,03;7,2
58,348;NaN;NaN;0,03;7,2
58,402;NaN;NaN;0,18;49,1
58,433;NaN;NaN;0,18;49,1
58,491;NaN;NaN;0,38;115,2
58,537;NaN;NaN;0,38;115,2
58,574;NaN;NaN;0,28;105,7
58,614;NaN;NaN;0,35;181,1
58,664;NaN;NaN;0,37;126,4
58,706;NaN;NaN;0,37;147,5
58,733;NaN;NaN;0,21;114,2
58,775;NaN;NaN;0,30;118,9
58,805;NaN;NaN;0,03;4,9
58,850;NaN;NaN;0,25;77,7
58,882;NaN;NaN;0,25;77,7
58,921;NaN;NaN;0,01;0,0
58,965;NaN;NaN;0,01;0,4
59,011;NaN;NaN;0,14;46,5
59,050;NaN;NaN;0,09;29,4
59,095;NaN;NaN;0,31;113,2
59,139;NaN;NaN;0,45;159,7
59,166;NaN;NaN;0,47;170,2
59,215;NaN;NaN;0,48;160,4
59,251;NaN;NaN;0,37;146,1
59,301;NaN;NaN;0,39;130,6
59,336;NaN;NaN;0,18;68,1
59,381;NaN;NaN;0,18;68,1
59,415;NaN;NaN;0,01;0,7
59,465;NaN;NaN;0,01;0,7
59,499;NaN;NaN;0,16;58,0
59,557;NaN;NaN;0,41;143,2
59,601;NaN;NaN;0,33;111,6
59,642;NaN;NaN;0,36;121,8
59,680;NaN;NaN;0,52;178,4
59,731;NaN;NaN;0,28;97,5
59,765;NaN;NaN;0,29;170,8
59,814;NaN;NaN;0,39;133,7
59,852;NaN;NaN;0,40;135,2
59,900;NaN;NaN;0,40;135,2
59,947;NaN;NaN;0,24;80,8
59,977;NaN;NaN;0,51;191,1
60,023;NaN;NaN;0,02;2,3
60,073;NaN;NaN;0,01;0,3
60,115;NaN;NaN;0,01;0,3
60,182;NaN;NaN;0,11;39,5
60,226;NaN;NaN;0,40;146,2
60,264;NaN;NaN;0,40;146,2
60,315;NaN;NaN;0,40;146,2
60,366;NaN;NaN;0,38;158,4
60,409;NaN;NaN;0,38;158,4
60,439;NaN;NaN;0,32;113,3
60,476;NaN;NaN;0,32;113,3
60,525;NaN;NaN;0,25;86,2
60,554;NaN;NaN;0,01;0,2
60,608;NaN;NaN;0,02;8,6
60,657;NaN;NaN;0,14;50,7
60,709;NaN;NaN;0,40;138,8
60,745;NaN;NaN;0,29;97,3
60,791;NaN;NaN;0,29;97,3
60,827;NaN;NaN;0,29;97,3
60,875;NaN;NaN;0,26;86,0
60,915;NaN;NaN;0,26;86,0
60,951;NaN;NaN;0,24;76,4
60,987;NaN;NaN;0,24;76,4
61,028;NaN;NaN;0,24;76,4
61,061;NaN;NaN;0,22;57,5
61,118;NaN;NaN;0,26;115,5
61,158;NaN;NaN;0,19;64,8
61,203;NaN;NaN;0,02;2,1
61,232;NaN;NaN;0,01;0,1
61,280;NaN;NaN;0,01;0,1
61,330;NaN;NaN;0,01;0,1
61,378;NaN;NaN;0,25;92,3
61,408;NaN;NaN;0,25;92,3
61,458;NaN;NaN;0,41;156,7
61,506;NaN;NaN;0,41;156,7
61,537;NaN;NaN;0,34;124,4
61,594;NaN;NaN;0,16;89,4
61,636;NaN;NaN;0,13;46,3
61,685;NaN;NaN;0,01;0,4
61,728;NaN;NaN;0,02;0,0
61,766;NaN;NaN;0,19;68,0
61,797;NaN;NaN;0,14;49,9
61,849;NaN;NaN;0,22;91,3
61,879;NaN;NaN;0,41;141,9
61,931;NaN;NaN;0,45;144,3
61,964;NaN;NaN;0,26;88,3
62,021;NaN;NaN;0,36;144,3
62,060;NaN;NaN;0,49;186,3
62,090;NaN;NaN;0,33;113,8
62,145;NaN;NaN;0,30;100,1
62,184;NaN;NaN;0,21;133,9
62,215;NaN;NaN;0,18;57,2
62,260;NaN;NaN;0,02;2,5
62,289;NaN;NaN;0,50;182,1
62,331;NaN;NaN;0,50;182,1
62,381;NaN;NaN;0,01;0,2
62,414;NaN;NaN;0,01;0,2
62,461;NaN;NaN;0,01;0,2
62,495;NaN;NaN;0,15;54,1
62,534;NaN;NaN;0,44;186,7
62,599;NaN;NaN;0,46;183,1
62,642;NaN;NaN;0,31;161,0
62,673;NaN;NaN;0,32;117,1
62,715;NaN;NaN;0,27;88,6
62,762;NaN;NaN;0,18;73,4
62,794;NaN;NaN;0,05;26,1
62,847;NaN;NaN;0,05;26,1
62,876;NaN;NaN;0,01;0,1
62,920;NaN;NaN;0,01;0,1
62,976;NaN;NaN;0,01;0,1
63,015;NaN;NaN;0,39;146,0
63,042;NaN;NaN;0,43;148,6
63,094;NaN;NaN;0,26;85,2
63,139;NaN;NaN;0,30;149,4
63,179;NaN;NaN;0,50;189,7
63,215;NaN;NaN;0,34;109,4
63,249;NaN;NaN;0,34;101,7
63,288;NaN;NaN;0,27;120,4
63,326;NaN;NaN;0,27;120,4
63,369;169,1;-307,3;0,27;120,4
63,406;169,1;-307,3;0,41;148,1
63,459;NaN;NaN;0,41;148,1
63,486;NaN;NaN;0,05;12,0
63,528;NaN;NaN;0,01;0,2
63,573;NaN;NaN;0,06;14,8
63,635;NaN;NaN;0,22;80,9
63,681;NaN;NaN;0,38;151,6
63,727;NaN;NaN;0,41;154,0
63,754;NaN;NaN;0,40;147,7
63,798;NaN;NaN;0,40;147,7
63,828;NaN;NaN;0,45;164,4
63,887;NaN;NaN;0,45;164,4
63,929;NaN;NaN;0,11;36,1
63,965;NaN;NaN;0,01;0,3
63,998;NaN;NaN;0,01;0,1
64,050;NaN;NaN;0,14;54,1
64,092;NaN;NaN;0,24;87,7
64,119;204,6;-345,6;0,26;88,8
64,165;204,6;-345,6;0,43;139,8
64,209;NaN;NaN;0,26;86,0
64,243;NaN;NaN;0,34;117,2
64,295;NaN;NaN;0,34;117,2
64,326;NaN;NaN;0,26;76,9
64,368;NaN;NaN;0,26;76,9
64,411;NaN;NaN;0,20;129,2
64,466;NaN;NaN;0,20;129,2
64,499;NaN;NaN;0,20;129,2
64,537;NaN;NaN;0,12;37,8
64,590;NaN;NaN;0,01;0,5
64,637;166,3;-326,9;0,01;0,1
64,680;NaN;NaN;0,04;9,7
64,722;NaN;NaN;0,05;14,3
64,764;NaN;NaN;0,32;114,5
64,791;NaN;NaN;0,25;89,6
64,835;NaN;NaN;0,42;154,9
64,874;157,9;-339,1;0,42;154,9
64,918;157,9;-339,1;0,42;154,9
64,963;156,9;-340,0;0,43;125,4
64,992;NaN;NaN;0,43;125,4
65,044;NaN;NaN;0,04;10,8
65,076;NaN;NaN;0,04;10,8
65,129;NaN;NaN;0,04;10,8
65,171;NaN;NaN;0,01;0,2
65,206;NaN;NaN;0,05;16,9
65,242;NaN;NaN;0,20;53,5
65,283;NaN;NaN;0,26;97,8
65,323;206,4;-343,7;0,32;140,5
65,383;NaN;NaN;0,32;140,5
65,430;NaN;NaN;0,32;140,5
65,478;NaN;NaN;0,41;170,3
65,506;NaN;NaN;0,41;170,3
65,552;NaN;NaN;0,38;107,1
65,609;NaN;NaN;0,19;65,6
65,654;NaN;NaN;0,02;3,5
65,698;NaN;NaN;0,11;37,2
65,739;NaN;NaN;0,02;2,7
65,772;NaN;NaN;0,03;8,9
65,804;NaN;NaN;0,02;6,7
65,848;NaN;NaN;0,08;24,8
65,898;NaN;NaN;0,17;81,7
65,948;NaN;NaN;0,32;137,6
65,983;162,5;-340,9;0,39;117,9
66,031;162,5;-340,9;0,40;138,3
66,074;NaN;NaN;0,40;138,3
66,119;NaN;NaN;0,40;138,3
66,151;NaN;NaN;0,14;50,2
66,202;NaN;NaN;0,14;50,2
66,247;NaN;NaN;0,01;0,2
66,279;NaN;NaN;0,01;0,0
66,330;NaN;NaN;0,10;44,1
66,371;NaN;NaN;0,03;13,7
66,401;208,3;-345,4;0,03;13,7
66,463;NaN;NaN;0,03;13,7
66,502;NaN;NaN;0,34;110,2
66,536;NaN;NaN;0,34;110,2
66,580;NaN;NaN;0,50;173,3
66,631;NaN;NaN;0,28;101,2
66,680;NaN;NaN;0,35;183,0
66,725;NaN;NaN;0,34;102,8
66,772;NaN;NaN;0,02;4,7
66,815;NaN;NaN;0,02;4,7
66,857;NaN;NaN;0,02;4,7
66,884;NaN;NaN;0,02;2,2
66,923;164,4;-327,9;0,02;3,1
66,956;NaN;NaN;0,08;20,4
66,997;NaN;NaN;0,15;53,4
67,048;161,6;-337,2;0,15;53,4
67,088;161,6;-337,2;0,28;99,1
67,120;161,4;-341,6;0,39;154,3
67,174;NaN;NaN;0,46;135,5
67,212;NaN;NaN;0,44;158,7
67,243;NaN;NaN;0,21;77,6
67,299;164,4;-343,7;0,08;32,4
67,340;NaN;NaN;0,01;0,5
67,381;NaN;NaN;0,01;0,3
67,419;NaN;NaN;0,01;0,1
67,465;NaN;NaN;0,01;0,1
67,501;NaN;NaN;0,10;36,3
67,547;201,8;-343,7;0,10;36,3
67,589;201,8;-343,7;0,25;101,5
67,632;204,6;-342,5;0,34;177,0
67,680;203,6;-338,8;0,26;87,9
67,722;NaN;NaN;0,41;146,0
67,750;NaN;NaN;0,27;77,5
67,799;NaN;NaN;0,34;110,4
67,828;NaN;NaN;0,34;110,4
67,877;NaN;NaN;0,34;110,4
67,907;NaN;NaN;0,15;42,1
67,964;NaN;NaN;0,15;42,1
67,994;NaN;NaN;0,07;18,7
68,037;NaN;NaN;0,03;5,7
68,078;NaN;NaN;0,03;5,7
68,114;NaN;NaN;0,04;8,6
68,163;158,6;-336,0;0,14;53,6
68,202;158,6;-336,0;0,23;75,1
68,246;156,0;-339,1;0,30;115,6
68,281;156,0;-339,1;0,34;128,4
68,331;NaN;NaN;0,44;160,6
68,378;164,4;-345,6;0,20;87,1
68,406;NaN;NaN;0,22;78,1
68,450;NaN;NaN;0,22;78,1
68,501;NaN;NaN;0,22;78,1
68,537;NaN;NaN;0,01;0,3
68,581;NaN;NaN;0,01;0,3
68,612;NaN;NaN;0,03;7,5
68,670;NaN;NaN;0,30;107,2
68,714;NaN;NaN;0,29;94,7
68,743;200,8;-341,9;0,36;114,0
68,783;200,8;-341,9;0,22;72,9
68,822;NaN;NaN;0,29;102,7
68,862;NaN;NaN;0,29;102,7
68,901;NaN;NaN;0,29;102,7
68,951;NaN;NaN;0,23;100,2
68,985;170,9;-311,0;0,23;100,2
69,024;NaN;NaN;0,18;119,2
69,066;NaN;NaN;0,18;119,2
69,106;NaN;NaN;0,18;119,2
69,149;NaN;NaN;0,06;17,3
69,197;NaN;NaN;0,03;9,1
69,242;NaN;NaN;0,06;16,8
69,288;158,8;-329,7;0,11;35,9
69,317;156,9;-340,0;0,21;67,0
69,356;NaN;NaN;0,39;144,3
69,395;157,9;-342,8;0,39;144,3
69,448;159,7;-344,7;0,43;136,8
69,496;NaN;NaN;0,43;136,8
69,525;NaN;NaN;0,43;136,8
69,565;NaN;NaN;0,19;69,3
69,605;NaN;NaN;0,19;69,3
69,647;NaN;NaN;0,01;0,0
69,703;NaN;NaN;0,01;0,2
69,747;NaN;NaN;0,03;10,0
69,784;NaN;NaN;0,10;38,5
69,816;NaN;NaN;0,17;77,2
69,863;NaN;NaN;0,23;82,9
69,895;NaN;NaN;0,23;82,9
69,950;NaN;NaN;0,23;82,9
69,986;NaN;NaN;0,26;85,9
70,031;NaN;NaN;0,26;85,9
70,061;NaN;NaN;0,26;75,0
70,110;NaN;NaN;0,26;75,0
70,154;NaN;NaN;0,24;74,1
70,185;NaN;NaN;0,24;74,1
70,226;NaN;NaN;0,24;74,1
70,280;NaN;NaN;0,12;40,3
70,321;160,7;-327,9;0,02;1,3
70,359;NaN;NaN;0,02;3,8
70,407;159,7;-336,3;0,05;11,1
70,449;NaN;NaN;0,20;67,3
70,499;NaN;NaN;0,20;67,3
70,529;NaN;NaN;0,20;67,3
70,586;NaN;NaN;0,43;152,6
70,614;163,5;-344,7;0,36;159,2
70,660;NaN;NaN;0,38;140,3
70,704;NaN;NaN;0,16;53,2
70,757;NaN;NaN;0,01;0,3
70,797;NaN;NaN;0,01;0,0
70,828;NaN;NaN;0,01;0,0
70,868;NaN;NaN;0,02;6,0
70,907;NaN;NaN;0,02;6,0
70,952;203,6;-342,8;0,02;6,0
70,995;NaN;NaN;0,34;159,5
71,038;207,4;-338,8;0,34;159,5
71,088;207,4;-338,8;0,25;86,6
71,121;204,6;-333,2;0,26;129,9
71,157;NaN;NaN;0,51;193,8
71,199;NaN;NaN;0,22;75,8
71,237;NaN;NaN;0,22;75,8
71,292;NaN;NaN;0,31;85,8
71,330;NaN;NaN;0,17;60,9
71,378;NaN;NaN;0,17;60,9
71,406;NaN;NaN;0,03;14,9
71,454;NaN;NaN;0,03;14,9
71,495;NaN;NaN;0,03;4,9
71,540;159,7;-334,4;0,03;4,9
71,590;159,7;-334,4;0,15;50,9
71,634;NaN;NaN;0,33;129,5
71,665;161,4;-341,6;0,30;105,0
71,724;NaN;NaN;0,42;132,4
71,772;NaN;NaN;0,28;94,8
71,802;NaN;NaN;0,23;82,4
71,851;NaN;NaN;0,23;82,4
71,890;NaN;NaN;0,01;0,7
71,918;NaN;NaN;0,01;0,1
71,956;NaN;NaN;0,03;8,0
71,995;NaN;NaN;0,01;1,3
72,050;NaN;NaN;0,02;2,3
72,083;NaN;NaN;0,02;2,3
72,119;200,8;-341,9;0,35;125,2
72,158;NaN;NaN;0,26;87,7
72,202;NaN;NaN;0,25;126,1
72,242;199,9;-333,5;0,38;162,5
72,293;199,9;-333,5;0,26;91,8
72,323;NaN;NaN;0,38;121,4
72,363;NaN;NaN;0,38;121,4
72,413;NaN;NaN;0,24;83,9
72,447;NaN;NaN;0,24;83,9
72,493;NaN;NaN;0,24;83,9
72,536;NaN;NaN;0,18;63,3
72,570;NaN;NaN;0,18;63,3
72,621;NaN;NaN;0,02;4,1
72,667;NaN;NaN;0,05;15,9
72,711;NaN;NaN;0,26;100,1
72,755;153,2;-336,3;0,24;93,9
72,800;153,2;-336,3;0,22;126,6
72,833;NaN;NaN;0,32;118,0
72,880;159,7;-345,6;0,32;118,0
72,922;NaN;NaN;0,41;137,0
72,962;NaN;NaN;0,41;137,0
73,004;NaN;NaN;0,22;77,3
73,048;NaN;NaN;0,05;11,0
73,096;NaN;NaN;0,05;11,0
73,136;NaN;NaN;0,01;0,1
73,175;191,5;-347,5;0,25;88,6
73,218;NaN;NaN;0,24;77,2
73,266;199,9;-337,2;0,42;137,8
73,324;NaN;NaN;0,34;117,8
73,371;NaN;NaN;0,24;72,5
73,404;NaN;NaN;0,24;72,5
73,455;NaN;NaN;0,32;107,0
73,495;NaN;NaN;0,32;107,0
73,543;NaN;NaN;0,25;81,8
73,574;NaN;NaN;0,25;81,8
73,619;NaN;NaN;0,25;81,8
73,655;160,7;-318,5;0,16;60,7
73,709;NaN;NaN;0,02;5,6
73,748;NaN;NaN;0,05;11,1
73,795;NaN;NaN;0,16;59,4
73,839;NaN;NaN;0,23;79,5
73,884;NaN;NaN;0,23;79,5
73,924;NaN;NaN;0,23;79,5
73,964;156,0;-340,9;0,26;86,7
73,999;NaN;NaN;0,26;86,7
74,036;NaN;NaN;0,34;130,7
74,074;NaN;NaN;0,34;130,7
74,117;NaN;NaN;0,34;130,7
74,168;NaN;NaN;0,06;16,1
74,211;NaN;NaN;0,06;16,1
74,247;NaN;NaN;0,01;0,0
74,284;NaN;NaN;0,10;32,2
74,324;NaN;NaN;0,06;15,5
74,366;NaN;NaN;0,28;98,7
74,408;205,5;-341,9;0,28;98,7
74,445;NaN;NaN;0,26;141,2
74,501;205,5;-335,3;0,26;141,2
74,529;NaN;NaN;0,26;141,2
74,583;NaN;NaN;0,32;157,5
74,615;NaN;NaN;0,32;157,5
74,652;NaN;NaN;0,35;122,2
74,708;NaN;NaN;0,24;124,5
74,751;172,8;-313,9;0,02;2,7
74,793;NaN;NaN;0,38;164,8
74,829;NaN;NaN;0,36;107,6
74,884;NaN;NaN;0,06;16,1
74,928;164,4;-327,9;0,06;16,1
74,959;163,5;-333,5;0,19;53,6
75,010;NaN;NaN;0,19;53,6
75,049;161,6;-339,1;0,19;53,6
75,084;NaN;NaN;0,28;104,0
75,126;NaN;NaN;0,28;104,0
75,166;NaN;NaN;0,30;158,8
75,231;NaN;NaN;0,30;158,8
75,263;NaN;NaN;0,10;36,9
75,304;NaN;NaN;0,10;36,9
75,350;NaN;NaN;0,10;36,9
75,386;NaN;NaN;0,01;0,0
75,427;NaN;NaN;0,01;0,0
75,466;NaN;NaN;0,01;0,0
75,504;NaN;NaN;0,05;15,4
75,556;207,4;-343,7;0,05;15,4
75,591;208,3;-340,9;0,32;110,3
75,632;208,3;-340,9;0,32;110,3
75,677;NaN;NaN;0,25;73,7
75,730;NaN;NaN;0,30;104,5
75,764;NaN;NaN;0,41;192,7
75,816;NaN;NaN;0,30;105,4
75,847;177,4;-315,3;0,30;105,4
75,894;170,9;-313,9;0,10;25,6
75,927;170,9;-313,9;0,10;25,6
75,969;NaN;NaN;0,10;25,6
76,027;NaN;NaN;0,03;6,4
76,065;NaN;NaN;0,03;6,4
76,113;NaN;NaN;0,10;34,8
76,150;NaN;NaN;0,10;34,8
76,204;158,8;-342,8;0,17;64,2
76,246;158,8;-342,8;0,17;64,2
76,275;162,4;-346,3;0,17;64,2
76,314;NaN;NaN;0,48;174,5
76,355;NaN;NaN;0,48;174,5
76,409;NaN;NaN;0,10;32,4
76,439;NaN;NaN;0,10;32,4
76,500;NaN;NaN;0,04;10,3
76,530;NaN;NaN;0,01;0,2
76,581;NaN;NaN;0,01;0,2
76,616;NaN;NaN;0,10;32,4
76,654;202,7;-342,8;0,10;32,4
76,710;NaN;NaN;0,48;173,3
76,755;NaN;NaN;0,29;101,6
76,802;NaN;NaN;0,38;151,7
76,855;NaN;NaN;0,36;125,5
76,903;NaN;NaN;0,34;139,2
76,938;177,5;-314,8;0,48;176,2
76,987;NaN;NaN;0,31;91,7
77,022;NaN;NaN;0,04;9,6
77,061;NaN;NaN;0,04;9,6
77,090;NaN;NaN;0,04;9,6
77,133;NaN;NaN;0,32;143,8
77,180;NaN;NaN;0,32;143,8
77,213;NaN;NaN;0,04;19,5
77,266;NaN;NaN;0,04;19,5
77,298;156,9;-337,2;0,04;19,5
77,347;NaN;NaN;0,29;109,2
77,396;NaN;NaN;0,29;109,2
77,426;NaN;NaN;0,48;163,4
77,482;NaN;NaN;0,48;163,4
77,522;NaN;NaN;0,27;93,8
77,559;NaN;NaN;0,27;93,8
77,615;NaN;NaN;0,27;93,8
77,655;NaN;NaN;0,01;0,4
77,699;NaN;NaN;0,01;0,4
77,737;NaN;NaN;0,07;20,8
77,780;NaN;NaN;0,07;20,8
77,815;204,6;-345,6;0,07;20,8
77,878;NaN;NaN;0,33;115,2
77,914;NaN;NaN;0,33;115,2
77,961;NaN;NaN;0,36;99,9
78,009;NaN;NaN;0,36;99,9
78,049;NaN;NaN;0,36;99,9
78,097;185,9;-319,5;0,36;99,9
78,141;NaN;NaN;0,26;90,2
78,184;174,7;-314,8;0,26;90,2
78,215;NaN;NaN;0,26;90,2
78,262;NaN;NaN;0,16;50,5
78,298;NaN;NaN;0,16;50,5
78,333;NaN;NaN;0,09;26,4
78,376;160,5;-339,7;0,04;11,2
78,417;159,7;-340,9;0,04;11,2
78,454;NaN;NaN;0,28;107,7
78,497;NaN;NaN;0,28;107,7
78,553;NaN;NaN;0,36;117,1
78,585;NaN;NaN;0,36;117,1
78,640;NaN;NaN;0,36;117,1
78,672;NaN;NaN;0,10;30,1
78,732;NaN;NaN;0,01;0,2
78,773;NaN;NaN;0,01;0,1
78,801;NaN;NaN;0,01;0,1
78,844;NaN;NaN;0,09;27,4
78,903;203,6;-346,5;0,14;51,8
78,949;204,6;-344,7;0,40;142,7
78,984;NaN;NaN;0,27;92,3
79,017;NaN;NaN;0,34;116,7
79,066;NaN;NaN;0,50;177,6
79,107;NaN;NaN;0,20;85,1
79,136;NaN;NaN;0,20;85,1
79,190;NaN;NaN;0,24;71,2
79,226;NaN;NaN;0,22;80,1
79,279;NaN;NaN;0,09;30,7
79,319;NaN;NaN;0,02;1,6
79,355;NaN;NaN;0,02;1,6
79,399;NaN;NaN;0,36;120,4
79,439;NaN;NaN;0,36;120,4
79,477;157,9;-332,5;0,05;20,3
79,519;NaN;NaN;0,09;32,2
79,556;156,9;-340,0;0,25;77,7
79,604;156,9;-340,0;0,25;77,7
79,636;NaN;NaN;0,25;77,7
79,682;NaN;NaN;0,32;119,9
79,730;NaN;NaN;0,38;138,0
79,782;NaN;NaN;0,16;60,2
79,826;NaN;NaN;0,06;14,2
79,870;NaN;NaN;0,06;14,2
79,915;NaN;NaN;0,01;0,0
79,942;NaN;NaN;0,01;1,4
79,999;NaN;NaN;0,04;9,6
80,032;NaN;NaN;0,10;34,6
80,081;NaN;NaN;0,22;83,7
80,119;203,6;-342,8;0,38;134,7
80,165;204,6;-340,9;0,38;134,7
80,194;NaN;NaN;0,28;96,0
80,237;NaN;NaN;0,50;177,1
80,291;NaN;NaN;0,35;112,6
80,335;NaN;NaN;0,34;116,3
80,366;NaN;NaN;0,34;116,3
80,422;NaN;NaN;0,18;74,9
80,452;NaN;NaN;0,18;74,9
80,508;NaN;NaN;0,06;20,8
80,540;162,4;-321,9;0,03;5,2
80,581;162,4;-321,9;0,13;45,5
80,640;NaN;NaN;0,05;17,2
80,680;160,5;-333,2;0,21;88,9
80,723;NaN;NaN;0,31;122,1
80,782;NaN;NaN;0,45;154,1
80,823;NaN;NaN;0,33;114,4
80,870;NaN;NaN;0,32;118,4
80,913;NaN;NaN;0,32;118,4
80,965;NaN;NaN;0,02;4,0
80,994;NaN;NaN;0,01;0,0
81,041;NaN;NaN;0,02;0,3
81,090;NaN;NaN;0,02;0,2
81,135;NaN;NaN;0,04;13,9
81,180;204,6;-344,7;0,04;13,9
81,205;204,6;-344,7;0,24;85,9
81,256;NaN;NaN;0,38;126,7
81,284;NaN;NaN;0,25;88,4
81,325;NaN;NaN;0,32;132,1
81,367;NaN;NaN;0,32;132,1
81,413;NaN;NaN;0,22;109,8
81,447;NaN;NaN;0,31;107,8
81,503;NaN;NaN;0,31;107,8
81,532;NaN;NaN;0,24;83,8
81,583;NaN;NaN;0,06;21,8
81,624;161,6;-318,5;0,22;79,6
81,667;NaN;NaN;0,14;53,8
81,697;NaN;NaN;0,14;53,8
81,741;159,5;-332,2;0,07;15,7
81,792;NaN;NaN;0,14;47,3
81,833;NaN;NaN;0,32;117,1
81,859;158,8;-340,9;0,32;117,1
81,918;159,7;-343,7;0,32;117,1
81,963;159,7;-343,7;0,42;155,2
82,009;NaN;NaN;0,42;155,2
82,037;NaN;NaN;0,23;89,7
82,075;NaN;NaN;0,23;89,7
82,127;NaN;NaN;0,23;89,7
82,156;NaN;NaN;0,01;0,4
82,213;NaN;NaN;0,01;0,4
82,257;NaN;NaN;0,12;40,4
82,295;NaN;NaN;0,21;80,1
82,331;202,7;-345,6;0,34;108,0
82,371;204,6;-343,7;0,32;108,3
82,426;204,6;-343,7;0,32;108,3
82,463;NaN;NaN;0,41;147,3
82,512;NaN;NaN;0,28;99,6
82,539;NaN;NaN;0,29;146,8
82,581;NaN;NaN;0,52;192,7
82,631;NaN;NaN;0,20;72,9
82,675;NaN;NaN;0,26;90,4
82,720;NaN;NaN;0,26;90,4
82,747;NaN;NaN;0,22;88,3
82,801;NaN;NaN;0,22;88,3
82,848;NaN;NaN;0,25;69,5
82,891;NaN;NaN;0,10;35,6
82,929;NaN;NaN;0,24;82,9
82,958;160,5;-335,0;0,26;88,4
83,009;NaN;NaN;0,28;90,7
83,066;160,7;-345,6;0,41;132,4
83,098;163,5;-348,4;0,44;159,0
83,140;166,3;-349,3;0,44;159,0
83,194;NaN;NaN;0,20;106,0
83,230;NaN;NaN;0,20;106,0
83,266;NaN;NaN;0,02;1,0
83,303;NaN;NaN;0,02;1,0
83,360;NaN;NaN;0,01;0,0
83,401;204,6;-346,5;0,01;0,0
83,430;207,4;-344,4;0,01;0,0
83,475;NaN;NaN;0,20;89,1
83,530;NaN;NaN;0,48;170,7
83,565;NaN;NaN;0,28;100,4
83,603;NaN;NaN;0,38;109,8
83,657;NaN;NaN;0,24;151,5
83,685;NaN;NaN;0,29;102,9
83,730;NaN;NaN;0,41;129,9
83,772;NaN;NaN;0,22;69,0
83,834;182,1;-314,8;0,04;8,9
83,863;NaN;NaN;0,38;139,4
83,907;NaN;NaN;0,12;40,5
83,943;NaN;NaN;0,02;4,5
83,994;NaN;NaN;0,02;1,9
