Time_sec;Vision_X_mm;Vision_Y_mm;Voltage_V;Current_mA
431,440;27,9;119,9;0,02;0,0
431,461;28,3;120,5;0,02;0,0
431,492;27,9;119,9;0,02;0,0
431,517;27,9;119,9;0,01;0,0
431,541;27,9;119,9;0,01;0,0
431,568;27,9;119,9;0,01;0,0
431,610;27,9;119,9;0,02;0,0
431,658;27,9;119,9;0,02;0,0
431,693;27,9;119,9;0,02;0,0
431,726;27,9;119,9;0,01;0,0
431,760;28,3;120,2;0,01;0,0
431,796;28,3;120,5;0,01;0,0
431,839;28,3;120,2;0,01;0,0
431,873;27,9;119,9;0,01;0,0
431,905;27,9;119,9;0,01;0,0
431,936;27,9;119,9;0,01;0,0
431,973;27,9;119,9;0,01;0,0
432,005;28,3;120,2;0,01;0,0
432,049;28,3;120,2;0,01;0,0
432,086;27,9;119,9;0,01;0,0
432,125;27,9;119,9;0,01;0,0
432,161;27,9;120,2;0,01;0,0
432,200;27,9;119,9;0,01;0,0
432,243;27,9;120,2;0,01;0,0
432,281;27,9;120,2;0,01;0,0
432,319;27,9;120,1;0,01;0,0
432,360;27,9;119,9;0,01;0,0
432,390;27,9;120,2;0,01;0,0
432,429;27,9;119,9;0,01;0,0
432,465;27,9;119,9;0,01;0,0
432,502;28,3;120,2;0,01;0,0
432,588;27,9;119,9;0,01;0,0
432,628;27,9;119,9;0,02;0,0
432,675;27,9;119,9;0,01;0,0
432,714;28,3;120,2;0,01;0,0
432,756;27,9;120,2;0,01;0,0
432,795;27,9;120,2;0,01;0,0
432,825;28,7;120,5;0,01;0,0
432,863;27,9;120,2;0,01;0,0
432,898;27,9;120,2;0,01;0,0
432,934;27,9;120,2;0,01;0,0
432,968;28,3;120,2;0,01;0,0
433,005;27,9;120,2;0,01;0,0
433,039;27,9;119,9;0,01;0,0
433,090;27,9;119,9;0,01;0,0
433,126;27,9;119,9;0,01;0,0
433,170;28,3;120,5;0,01;0,0
433,209;27,9;119,9;0,01;0,0
433,245;27,9;119,9;0,01;0,0
433,285;27,9;119,9;0,01;0,0
433,328;27,9;119,9;0,01;0,0
433,371;27,9;119,9;0,01;0,0
433,409;27,9;119,9;0,01;0,2
433,453;28,3;120,1;0,01;0,0
433,484;28,3;120,1;0,01;0,0
433,510;27,9;119,9;0,01;0,0
433,541;28,3;120,2;0,01;0,0
433,579;28,3;120,2;0,01;0,0
433,616;28,3;120,2;0,01;0,0
433,644;28,3;120,2;0,01;0,0
433,686;27,9;119,9;0,01;0,0
433,720;28,3;120,2;0,01;0,0
433,760;28,3;120,2;0,01;0,0
433,797;28,7;120,5;0,02;0,0
433,837;28,3;120,1;0,02;0,0
433,881;27,9;120,2;0,01;0,0
433,919;28,3;120,2;0,01;0,0
433,964;28,3;120,2;0,01;0,0
434,004;27,9;119,9;0,01;0,0
434,037;27,9;119,9;0,01;0,0
434,078;28,3;120,1;0,01;0,0
434,114;27,9;119,9;0,01;0,0
434,154;27,9;120,2;0,01;0,0
434,197;27,9;119,9;0,01;0,0
434,235;27,9;119,9;0,01;0,0
434,279;27,9;119,9;0,01;0,0
434,319;28,7;120,5;0,01;0,0
434,351;27,9;119,9;0,01;0,0
434,391;28,3;120,2;0,01;0,0
434,431;27,9;120,2;0,01;0,0
434,470;27,9;120,2;0,01;0,0
434,503;28,3;120,2;0,01;0,0
434,594;27,9;119,9;0,01;0,0
434,635;27,9;119,9;0,01;0,2
434,675;27,9;119,9;0,01;0,0
434,709;28,3;120,2;0,01;0,0
434,745;28,7;120,5;0,01;0,0
434,788;28,7;120,5;0,01;0,0
434,827;27,9;120,2;0,01;0,1
434,862;27,9;119,9;0,01;0,1
434,894;27,9;119,9;0,01;0,0
434,928;27,9;119,9;0,02;0,0
434,962;28,3;120,2;0,01;0,0
435,000;28,3;120,2;0,01;0,0
435,034;28,3;120,2;0,01;0,0
435,073;27,9;119,9;0,01;0,0
435,117;27,9;119,9;0,01;0,0
435,160;27,9;119,9;0,01;0,0
435,203;27,9;119,9;0,01;0,0
435,238;28,3;120,2;0,01;0,0
435,274;27,9;119,9;0,01;0,0
435,310;27,9;119,9;0,01;0,0
435,346;27,9;119,9;0,02;0,0
435,386;28,3;120,2;0,01;0,0
435,430;27,9;120,2;0,01;0,0
435,466;27,9;120,2;0,01;0,0
435,498;27,9;119,9;0,01;0,0
435,525;28,3;120,2;0,01;0,0
435,552;27,9;119,9;0,01;0,0
435,588;27,9;119,9;0,01;0,0
435,641;28,3;120,2;0,01;0,0
435,680;27,9;119,9;0,01;0,0
435,713;27,9;119,9;0,01;0,0
435,740;27,9;119,9;0,01;0,0
435,776;27,9;119,9;0,02;0,0
435,797;28,3;120,2;0,01;0,0
435,822;28,3;120,2;0,01;0,1
435,842;27,9;120,2;0,01;0,0
435,863;27,9;119,9;0,01;0,0
435,887;27,9;119,9;0,01;0,0
435,910;28,7;120,5;0,01;0,0
435,933;28,3;120,1;0,01;0,0
435,988;27,9;119,9;0,02;0,0
436,011;27,9;119,9;0,01;0,0
436,033;27,9;119,9;0,01;0,0
436,071;27,9;119,9;0,01;0,0
436,113;27,9;119,9;0,01;0,0
436,163;27,9;120,2;0,01;0,0
436,193;28,3;120,2;0,01;0,0
436,221;28,3;120,2;0,01;0,0
436,253;28,7;120,5;0,01;0,0
436,287;28,3;120,2;0,01;0,0
436,329;27,9;119,9;0,02;0,0
436,373;28,3;120,2;0,01;0,0
436,399;28,3;120,2;0,01;0,0
436,431;27,9;120,2;0,01;0,0
436,462;28,3;120,2;0,01;0,0
436,487;28,3;120,1;0,01;0,0
436,505;28,3;120,1;0,02;0,0
436,576;27,9;119,9;0,01;0,0
436,603;27,9;119,9;0,01;0,0
436,634;28,3;120,1;0,01;0,0
436,664;28,3;120,1;0,01;0,0
436,700;27,9;119,9;0,01;0,0
436,730;27,9;119,9;0,01;0,0
436,751;28,3;120,2;0,01;0,0
436,787;28,7;120,5;0,01;0,1
436,815;28,3;120,2;0,01;0,0
436,840;28,3;120,2;0,01;0,0
436,871;28,7;120,5;0,01;0,0
436,900;27,9;119,9;0,01;0,0
436,958;28,3;120,1;0,01;0,0
437,005;27,9;119,9;0,01;0,0
437,031;27,9;119,9;0,01;0,0
437,058;27,9;119,9;0,01;0,0
437,088;27,9;119,9;0,01;0,3
437,118;28,7;120,5;0,01;0,0
437,166;27,9;119,9;0,01;0,0
437,206;27,9;119,9;0,01;0,0
437,238;27,9;119,9;0,01;0,0
437,279;27,9;119,9;0,01;0,0
437,324;28,3;120,2;0,01;0,0
437,361;27,9;119,9;0,01;0,0
437,400;27,9;119,9;0,01;0,0
437,433;28,3;120,2;0,01;0,0
437,474;28,3;120,2;0,02;0,0
437,503;27,9;119,9;0,01;0,0
437,538;28,3;120,2;0,01;0,0
437,567;27,9;119,9;0,01;0,0
437,606;27,9;119,9;0,01;0,0
437,646;28,3;120,2;0,01;0,0
437,680;28,3;120,5;0,01;0,0
437,716;27,9;119,9;0,01;0,0
437,754;27,9;119,9;0,01;0,0
437,793;27,9;119,9;0,01;0,0
437,834;28,3;120,2;0,01;0,0
437,873;27,9;119,9;0,01;0,0
437,915;27,9;119,9;0,01;0,0
437,956;27,9;119,9;0,01;0,0
437,999;27,9;119,9;0,01;0,0
438,029;27,9;119,9;0,01;0,0
438,082;27,9;119,9;0,01;0,0
438,122;28,3;120,2;0,01;0,0
438,163;28,3;120,2;0,01;0,0
438,199;27,9;119,9;0,01;0,0
438,237;28,3;120,1;0,01;0,0
438,276;28,3;120,1;0,01;0,0
438,320;28,3;120,1;0,01;0,0
438,358;27,9;120,2;0,02;0,0
438,396;27,9;119,9;0,02;0,0
438,435;27,9;120,2;0,01;0,0
438,473;27,9;120,2;0,01;0,0
438,511;28,3;120,2;0,01;0,0
438,589;27,9;119,9;0,01;0,0
438,631;27,9;119,9;0,01;0,0
438,671;28,3;120,5;0,01;0,0
438,704;27,9;119,9;0,01;0,0
438,744;28,3;120,2;0,02;0,0
438,780;28,3;120,2;0,01;0,0
438,823;27,9;119,9;0,01;0,0
438,862;28,3;120,5;0,01;0,0
438,901;27,9;119,9;0,02;0,0
438,931;27,9;119,9;0,02;0,0
438,968;27,9;119,9;0,01;0,0
439,005;27,9;119,9;0,02;0,0
439,039;27,9;119,9;0,01;0,0
439,088;28,3;120,2;0,01;0,0
439,120;27,9;119,9;0,01;0,0
439,152;28,3;120,1;0,01;0,0
439,203;27,9;119,9;0,01;0,0
439,227;27,9;119,9;0,01;0,0
439,260;27,9;119,9;0,02;0,1
439,292;28,7;120,5;0,01;0,0
439,326;27,9;119,9;0,01;0,0
439,372;27,9;119,9;0,02;0,0
439,427;27,9;120,2;0,01;0,1
439,471;27,9;120,2;0,01;0,0
439,506;28,3;120,2;0,01;0,0
439,538;27,9;119,9;0,01;0,0
439,573;27,9;119,9;0,01;0,0
439,608;27,9;119,9;0,01;0,0
439,643;28,3;120,2;0,01;0,0
439,682;27,9;119,9;0,01;0,0
439,711;27,9;119,9;0,01;0,0
439,746;27,9;119,9;0,01;0,0
439,782;27,9;119,9;0,02;0,0
439,819;28,3;120,2;0,01;0,0
439,857;27,9;119,9;0,01;0,0
439,900;28,3;120,1;0,01;0,0
439,941;28,3;120,1;0,01;0,0
439,979;28,3;120,1;0,01;0,0
440,014;27,9;119,9;0,01;0,0
440,050;27,9;119,9;0,01;0,0
440,086;28,3;120,2;0,01;0,0
440,120;28,3;120,2;0,01;0,0
440,174;28,3;120,2;0,01;0,0
440,215;27,9;119,9;0,01;0,0
440,259;27,9;119,9;0,01;0,0
440,302;27,9;119,9;0,01;0,0
440,338;28,3;120,2;0,02;0,1
440,386;27,9;119,9;0,01;0,0
440,427;28,3;120,2;0,01;0,0
440,466;28,3;120,2;0,02;0,0
440,500;27,9;119,9;0,01;0,0
440,582;27,9;119,9;0,01;0,0
440,607;27,9;119,9;0,01;0,0
440,628;28,3;120,2;0,01;0,0
440,661;28,3;120,1;0,01;0,0
440,702;27,9;119,9;0,01;0,0
440,736;27,9;119,9;0,01;0,0
440,769;27,9;119,9;0,01;0,0
440,794;27,9;119,9;0,01;0,0
440,830;27,9;119,9;0,01;0,0
440,864;27,9;119,9;0,01;0,0
440,896;28,3;120,2;0,01;0,0
440,913;27,9;120,2;0,01;0,0
440,946;28,3;120,2;0,01;0,0
440,993;27,9;119,7;0,01;0,0
441,028;28,3;120,2;0,01;0,0
441,055;28,3;120,2;0,01;0,0
441,077;28,3;120,1;0,01;0,0
441,101;27,9;120,2;0,02;0,0
441,155;27,9;119,9;0,01;0,0
441,209;27,9;119,9;0,01;0,0
441,243;27,9;119,9;0,01;0,0
441,279;27,9;119,9;0,01;0,0
441,317;27,9;119,9;0,01;0,0
441,358;27,9;119,9;0,01;0,0
441,402;27,9;119,9;0,01;0,0
441,440;27,9;119,9;0,01;0,0
441,470;27,9;119,9;0,01;0,0
441,500;28,3;120,2;0,01;0,0
441,531;27,9;119,9;0,01;0,0
441,561;27,9;120,2;0,01;0,0
441,585;27,9;120,2;0,01;0,0
441,602;27,9;119,9;0,01;0,0
441,622;27,9;119,9;0,01;0,0
441,645;27,9;119,9;0,02;0,0
441,668;27,9;119,9;0,01;0,0
441,691;28,3;120,1;0,01;0,0
441,729;28,7;120,5;0,01;0,0
441,787;28,3;120,1;0,01;0,0
441,842;27,9;120,2;0,01;0,0
441,881;28,7;120,5;0,01;0,0
441,919;28,7;120,5;0,01;0,0
441,954;27,9;120,2;0,01;0,0
441,986;27,9;119,9;0,01;0,0
442,020;28,3;120,0;0,01;0,0
442,061;27,9;119,9;0,01;0,0
442,096;27,9;119,9;0,01;0,0
442,136;27,9;119,9;0,01;0,0
442,172;27,9;119,9;0,01;0,0
442,210;27,9;119,9;0,01;0,0
442,244;27,9;120,2;0,01;0,1
442,278;27,9;120,2;0,01;0,0
442,306;27,9;120,2;0,01;0,0
442,327;28,7;120,5;0,01;0,0
442,352;27,9;119,7;0,01;0,0
442,379;28,3;120,2;0,01;0,0
442,409;28,3;120,2;0,01;0,0
442,440;27,9;119,9;0,01;0,0
442,468;27,9;119,9;0,01;0,0
442,503;27,9;119,9;0,01;0,0
442,538;27,9;119,9;0,01;0,0
442,584;27,9;120,2;0,01;0,1
442,622;27,9;120,2;0,01;0,0
442,660;27,9;120,2;0,01;0,0
442,701;27,9;120,2;0,01;0,0
442,739;27,9;119,9;0,01;0,0
442,773;27,9;119,9;0,01;0,0
442,805;27,9;120,2;0,01;0,0
442,844;27,9;119,9;0,01;0,0
442,884;27,9;120,2;0,01;0,0
442,922;27,9;120,2;0,01;0,0
442,955;27,9;119,9;0,01;0,0
442,987;28,3;120,1;0,01;0,0
443,026;28,3;120,2;0,01;0,0
443,067;28,3;120,1;0,01;0,0
443,104;27,9;120,2;0,01;0,0
443,143;27,9;120,2;0,01;0,0
443,177;27,9;119,9;0,01;0,0
443,220;27,9;119,9;0,01;0,0
443,258;27,9;119,9;0,01;0,0
443,286;27,9;119,9;0,01;0,0
443,325;27,9;120,2;0,01;0,0
443,373;28,3;120,2;0,01;0,0
443,422;28,3;120,2;0,01;0,1
443,471;28,3;120,2;0,01;0,1
443,508;27,9;119,9;0,01;0,0
443,544;28,3;120,1;0,01;0,0
443,586;28,3;120,2;0,01;0,0
443,615;28,3;120,2;0,01;0,0
443,649;27,9;119,9;0,01;0,0
443,679;27,9;119,9;0,01;0,0
443,719;27,9;119,9;0,01;0,0
443,759;27,9;119,9;0,01;0,0
443,801;28,3;120,1;0,01;0,0
443,840;27,9;119,9;0,01;0,0
443,884;28,3;120,2;0,01;0,0
443,926;28,3;120,2;0,01;0,0
443,963;27,9;119,9;0,01;0,0
444,000;28,3;120,2;0,01;0,0
444,049;28,3;120,1;0,01;0,0
444,086;28,3;120,1;0,01;0,0
444,119;27,9;119,9;0,01;0,0
444,157;27,9;119,9;0,01;0,0
444,194;27,9;119,9;0,01;0,0
444,235;28,7;120,5;0,01;0,0
444,274;28,7;120,5;0,01;0,0
444,308;27,9;120,2;0,01;0,0
444,346;28,3;120,2;0,01;0,0
444,382;27,9;119,9;0,01;0,0
444,421;27,9;119,9;0,01;0,0
444,458;27,9;119,9;0,01;0,0
444,497;28,3;120,2;0,01;0,0
444,592;27,9;120,2;0,01;0,1
444,636;27,9;120,2;0,01;0,0
444,678;27,9;120,2;0,01;0,0
444,721;27,9;119,9;0,01;0,0
444,766;28,3;120,1;0,01;0,0
444,804;28,3;120,1;0,01;0,0
444,842;28,3;120,1;0,01;0,0
444,880;28,7;120,5;0,01;0,0
444,919;27,9;119,9;0,01;0,0
444,959;27,9;119,9;0,01;0,0
445,005;27,9;120,2;0,01;0,0
445,044;27,9;119,9;0,01;0,0
445,081;27,9;119,9;0,01;0,0
445,117;27,9;119,9;0,01;0,0
445,155;28,3;120,2;0,01;0,0
445,191;27,9;119,9;0,01;0,0
445,227;27,9;119,9;0,01;0,0
445,262;27,9;119,9;0,01;0,0
445,304;27,9;119,9;0,01;0,0
445,340;28,3;120,2;0,01;0,0
445,380;27,9;119,9;0,01;0,0
445,417;28,3;120,5;0,01;0,0
445,459;28,3;120,2;0,01;0,0
445,499;28,3;120,2;0,01;0,0
445,534;27,9;120,2;0,01;0,0
445,570;27,9;119,9;0,01;0,0
445,605;27,9;119,9;0,01;0,0
445,632;27,9;119,9;0,01;0,0
445,663;28,3;120,1;0,01;0,0
445,704;27,9;119,9;0,01;0,0
445,730;28,3;120,2;0,01;0,0
445,783;27,9;119,9;0,01;0,0
445,831;28,3;120,2;0,01;0,0
445,857;28,3;120,2;0,01;0,0
445,882;28,3;120,2;0,01;0,0
445,908;28,3;120,2;0,01;0,0
445,938;27,9;119,9;0,01;0,0
445,984;27,9;119,9;0,01;0,0
446,033;27,9;119,9;0,01;0,0
446,053;27,9;119,9;0,01;0,0
446,072;27,9;119,9;0,02;0,0
446,119;28,3;120,5;0,01;0,1
446,171;28,3;120,2;0,01;0,0
446,202;28,3;120,1;0,01;0,0
446,232;28,3;120,1;0,01;0,0
446,265;28,3;120,2;0,01;0,0
446,293;27,9;119,9;0,01;0,0
446,326;27,9;120,2;0,01;0,0
446,384;28,3;120,2;0,01;0,0
446,419;28,3;120,2;0,01;0,0
446,456;27,9;119,9;0,01;0,0
446,489;28,3;120,2;0,01;0,0
446,518;28,3;120,1;0,01;0,0
446,538;28,3;120,1;0,01;0,0
446,582;27,9;119,9;0,01;0,0
446,608;27,9;119,9;0,01;0,0
446,631;27,9;119,9;0,01;0,0
446,659;27,9;119,9;0,01;0,0
446,686;27,9;119,9;0,01;0,0
446,715;27,9;119,9;0,01;0,0
446,748;27,9;120,2;0,01;0,0
446,794;27,9;119,9;0,01;0,0
446,818;27,9;119,9;0,01;0,0
446,845;27,9;119,9;0,01;0,0
446,873;27,9;119,9;0,01;0,0
446,905;27,9;119,9;0,01;0,0
446,960;27,9;119,9;0,01;0,0
447,002;27,9;120,2;0,01;0,0
447,028;27,9;119,9;0,01;0,0
447,062;27,9;119,9;0,01;0,0
447,094;27,9;119,9;0,01;0,0
447,128;27,9;119,9;0,02;0,0
447,152;28,3;120,1;0,01;0,0
447,196;28,3;120,2;0,01;0,0
447,228;28,3;120,2;0,01;0,0
447,255;27,9;119,9;0,01;0,0
447,283;28,3;120,2;0,01;0,0
447,320;27,9;119,9;0,01;0,0
447,366;28,3;120,2;0,01;0,0
447,425;27,9;119,9;0,01;0,0
447,464;27,9;119,9;0,01;0,0
447,509;27,9;119,9;0,01;0,0
447,548;27,9;120,2;0,01;0,0
447,586;28,3;120,2;0,01;0,0
447,626;28,3;120,2;0,01;0,1
447,663;28,3;120,2;0,01;0,0
447,698;27,9;119,9;0,01;0,0
447,742;28,3;120,2;0,01;0,0
447,790;28,3;120,2;0,01;0,0
447,837;28,3;120,2;0,01;0,0
447,871;27,9;119,9;0,01;0,0
447,909;27,9;119,9;0,01;0,0
447,952;27,9;119,9;0,01;0,0
447,979;28,3;120,2;0,01;0,0
448,025;28,3;120,2;0,01;0,1
448,061;27,9;119,9;0,01;0,1
448,099;27,9;119,9;0,01;0,1
448,140;27,9;119,9;0,01;0,0
448,172;28,3;120,2;0,01;0,0
448,213;27,9;119,9;0,01;0,0
448,259;27,9;119,9;0,01;0,0
448,301;27,9;119,9;0,01;0,0
448,339;28,3;120,1;0,01;0,0
448,372;27,9;119,9;0,01;0,0
448,405;27,9;119,9;0,01;0,0
448,447;28,3;120,2;0,01;0,2
448,484;28,3;120,2;0,01;0,2
448,519;27,9;119,9;0,01;0,0
448,585;28,3;120,5;0,01;0,0
448,615;28,3;120,5;0,01;0,0
448,643;28,3;120,2;0,02;0,0
448,680;27,9;119,9;0,02;0,0
448,699;27,9;119,9;0,02;0,0
448,734;27,9;119,9;0,01;0,0
448,775;28,3;120,2;0,01;0,0
448,815;28,3;120,2;0,01;0,0
448,854;28,3;120,1;0,01;0,0
448,889;28,3;120,1;0,01;0,0
448,928;28,3;120,2;0,01;0,1
448,968;27,9;120,2;0,01;0,1
449,004;27,9;119,9;0,01;0,1
449,045;27,9;119,9;0,01;0,0
449,082;27,9;119,9;0,01;0,0
449,121;27,9;119,9;0,01;0,0
449,165;27,9;119,9;0,01;0,0
449,205;28,3;120,2;0,01;0,0
449,238;27,9;119,9;0,01;0,0
449,270;27,9;119,9;0,01;0,0
449,304;27,9;119,9;0,01;0,0
449,341;28,3;120,2;0,01;0,0
449,376;27,9;119,9;0,01;0,0
449,417;27,9;119,9;0,01;0,0
449,457;27,9;119,9;0,01;0,0
449,499;28,3;120,1;0,01;0,0
449,537;27,9;119,9;0,01;0,0
449,578;27,9;119,9;0,01;0,0
449,607;28,3;120,1;0,01;0,0
449,635;27,9;119,9;0,01;0,0
449,665;27,9;119,9;0,01;0,0
449,690;27,9;119,9;0,01;0,0
449,709;28,3;120,1;0,01;0,0
449,729;27,9;120,2;0,01;0,0
449,788;28,3;120,1;0,01;0,0
449,836;27,9;120,2;0,01;0,0
449,867;27,9;119,6;0,01;0,0
449,899;27,9;119,6;0,01;0,0
449,937;28,3;120,1;0,01;0,0
449,976;28,3;120,1;0,01;0,0
450,014;27,9;119,9;0,01;0,0
450,051;28,3;120,1;0,01;0,0
450,089;28,3;120,1;0,02;0,0
450,129;27,9;119,9;0,01;0,0
450,168;28,3;120,2;0,01;0,0
450,205;28,3;120,1;0,01;0,0
450,242;28,3;120,1;0,46;19,1
450,275;28,3;120,1;0,28;11,3
450,315;28,3;120,2;0,28;11,3
450,356;27,9;119,9;0,28;11,3
450,390;28,3;120,1;0,04;1,1
450,417;28,7;120,5;0,04;1,1
450,467;28,7;120,5;0,02;0,0
450,516;27,9;119,9;0,02;0,0
450,592;27,9;120,2;0,02;0,2
450,631;27,9;120,2;0,02;0,0
450,667;28,3;120,2;0,01;0,0
450,703;28,3;120,2;0,01;0,1
450,740;27,9;119,9;0,01;0,0
450,774;27,9;119,9;0,01;0,0
450,805;28,3;120,2;0,01;0,0
450,838;27,9;119,9;0,01;0,0
450,872;28,3;120,2;0,02;0,0
450,898;28,3;120,2;0,02;0,0
450,921;28,3;120,1;0,02;0,0
450,941;27,9;120,2;0,02;0,0
450,965;27,9;119,9;0,02;0,0
450,992;27,9;119,9;0,01;0,0
451,025;27,9;119,9;0,01;0,0
451,045;27,9;119,9;0,01;0,0
451,072;28,3;120,2;0,01;0,1
451,102;27,9;119,9;0,01;0,0
451,155;27,9;119,9;0,01;0,0
451,199;27,9;120,2;0,01;0,0
451,217;27,9;120,2;0,01;0,0
451,240;28,3;120,2;0,01;0,0
451,279;28,3;120,2;0,01;0,0
451,313;27,9;119,9;0,01;0,0
451,362;27,9;119,9;0,01;0,0
451,414;27,9;119,9;0,01;0,0
451,437;27,9;119,9;0,01;0,0
451,459;28,3;120,2;0,01;0,0
451,492;27,9;119,9;0,01;0,1
451,525;27,9;119,9;0,01;0,1
451,547;27,9;119,9;0,01;0,1
451,573;27,9;119,9;0,01;0,0
451,614;27,9;119,9;0,01;0,0
451,649;28,3;120,2;0,01;0,0
451,675;28,3;120,2;0,01;0,0
451,693;27,9;119,9;0,01;0,0
451,729;27,9;119,9;0,01;0,0
451,785;28,3;120,1;0,01;0,0
451,832;27,9;119,9;0,01;0,0
451,869;27,9;120,2;0,01;0,0
451,902;27,9;120,2;0,01;0,0
451,937;27,9;119,9;0,01;0,0
451,973;27,9;119,9;0,01;0,0
452,010;28,3;120,2;0,01;0,0
452,043;27,9;119,9;0,01;0,0
452,074;27,9;119,9;0,01;0,0
452,106;27,9;119,9;0,01;0,0
452,132;27,9;119,9;0,01;0,0
452,163;27,9;120,2;0,01;0,0
452,195;27,9;119,9;0,02;0,0
452,218;27,9;119,9;0,01;0,0
452,247;27,9;119,9;0,01;0,0
452,275;27,9;119,9;0,01;0,1
452,327;27,9;119,9;0,01;0,0
452,385;27,9;119,9;0,01;0,0
452,419;27,9;119,9;0,02;0,0
452,455;27,9;120,2;0,02;0,0
452,492;27,9;120,2;0,02;0,0
452,523;27,9;119,9;0,02;0,0
452,546;27,9;119,9;0,02;0,0
452,579;27,9;119,9;0,02;0,0
452,603;27,9;119,9;0,02;0,0
452,629;27,9;119,9;0,01;0,0
452,659;27,9;119,9;0,01;0,0
452,693;28,3;120,2;0,01;0,0
452,729;28,3;120,2;0,01;0,0
452,762;28,3;120,1;0,01;0,0
452,801;28,3;120,1;0,01;0,0
452,833;28,3;120,2;0,01;0,0
452,872;28,3;120,2;0,01;0,0
452,905;28,3;120,2;0,01;0,0
452,932;27,9;119,9;0,01;0,0
452,963;28,3;120,1;0,01;0,0
452,995;28,3;120,5;0,01;0,0
453,032;27,9;119,9;0,01;0,0
453,065;27,9;119,9;0,01;0,0
453,100;27,9;119,9;0,01;0,0
453,138;28,3;120,2;0,01;0,0
453,176;28,3;120,1;0,01;0,0
453,217;27,9;119,9;0,01;0,0
453,253;27,9;119,9;0,01;0,0
453,291;28,3;120,2;0,01;0,0
453,328;28,3;120,5;0,01;0,0
453,365;27,9;119,9;0,01;0,0
453,393;27,9;119,9;0,01;0,0
453,426;27,9;119,9;0,01;0,0
453,459;27,9;119,9;0,01;0,0
453,487;28,3;120,2;0,01;0,0
453,522;27,9;119,9;0,01;0,0
453,554;27,9;119,9;0,02;0,0
453,577;27,9;119,9;0,02;0,0
453,597;28,3;120,2;0,02;0,0
453,618;27,9;119,9;0,02;0,0
453,646;27,9;119,9;0,01;0,0
453,673;27,9;119,9;0,01;0,0
453,700;27,9;119,9;0,01;0,0
453,732;28,7;120,5;0,01;0,0
453,791;27,9;119,9;0,02;0,0
453,836;27,9;119,9;0,01;0,0
453,874;27,9;119,9;0,01;0,0
453,906;27,9;119,9;0,01;0,0
453,941;27,9;119,9;0,01;0,0
453,975;27,9;119,9;0,01;0,0
454,015;27,9;119,9;0,01;0,0
454,052;27,9;119,9;0,02;0,0
454,084;27,9;119,9;0,02;0,0
454,115;27,9;119,9;0,02;0,0
454,152;28,3;120,1;0,01;0,0
454,189;27,9;119,9;0,01;0,0
454,223;28,3;120,1;0,01;0,0
454,251;28,3;120,2;0,01;0,0
454,275;28,3;120,2;0,01;0,0
454,295;28,3;120,2;0,01;0,0
454,317;28,7;120,5;0,01;0,0
454,374;28,7;120,5;0,01;0,0
454,406;28,7;120,5;0,01;0,0
454,435;28,3;120,2;0,01;0,0
454,462;27,9;120,2;0,01;0,0
454,502;27,9;119,9;0,01;0,0
454,540;27,9;119,9;0,01;0,0
454,586;27,9;119,9;0,01;0,0
454,617;27,9;119,9;0,01;0,0
454,641;28,3;120,2;0,01;0,0
454,664;28,3;120,1;0,01;0,0
454,687;28,3;120,5;0,01;0,0
454,713;28,3;120,5;0,01;0,0
454,738;27,9;119,9;0,01;0,0
454,791;28,3;120,2;0,01;0,0
454,830;28,3;120,2;0,01;0,0
454,872;28,3;120,2;0,01;0,0
454,909;27,9;119,9;0,01;0,0
454,949;27,9;119,9;0,01;0,0
454,987;28,3;120,2;0,01;0,0
455,024;27,9;119,9;0,01;0,0
455,054;27,9;119,9;0,01;0,0
455,083;27,9;119,9;0,01;0,0
455,118;27,9;119,9;0,01;0,0
455,154;27,9;120,2;0,01;0,0
455,189;28,3;120,2;0,01;0,0
455,229;27,9;120,2;0,01;0,0
455,256;27,9;120,2;0,01;0,0
455,298;27,9;120,2;0,02;0,0
455,340;27,9;119,9;0,01;0,0
455,377;27,9;119,9;0,01;0,0
455,415;27,9;119,9;0,01;0,0
455,449;27,9;119,9;0,02;0,0
455,487;27,9;119,9;0,01;0,0
455,525;27,9;119,9;0,01;0,0
455,563;28,3;120,1;0,01;0,0
455,605;27,9;119,9;0,01;0,0
455,639;27,9;119,9;0,01;0,0
455,677;28,3;120,2;0,01;0,2
455,716;28,3;120,1;0,01;0,0
455,750;27,9;119,9;0,01;0,0
455,775;27,9;119,9;0,01;0,0
455,827;27,9;119,9;0,01;0,0
455,864;28,7;120,5;0,01;0,0
455,899;28,7;120,5;0,01;0,0
455,933;27,9;119,9;0,01;0,0
455,969;27,9;119,9;0,01;0,0
456,005;27,9;119,9;0,01;0,0
456,052;27,9;119,9;0,01;0,0
456,091;27,9;119,9;0,01;0,0
456,128;27,9;119,9;0,01;0,0
456,163;28,3;120,2;0,01;0,0
456,205;28,3;120,2;0,01;0,0
456,239;28,3;120,1;0,01;0,0
456,280;27,9;119,9;0,01;0,0
456,312;27,9;119,9;0,01;0,0
456,347;27,9;119,9;0,01;0,0
456,384;28,3;120,2;0,01;0,0
456,423;28,3;120,1;0,01;0,0
456,462;28,3;120,1;0,01;0,0
456,497;28,7;120,5;0,01;0,0
456,599;27,9;119,9;0,01;0,0
456,640;27,9;119,9;0,01;0,0
456,681;28,3;120,2;0,01;0,0
456,719;28,3;120,1;0,01;0,0
456,758;27,9;119,9;0,01;0,2
456,794;27,9;119,9;0,01;0,0
456,831;28,3;120,1;0,01;0,0
